customer_id,total_revenue,invoice_count,avg_invoice_value
144,75838,14,5417
111,94829,19,4991
79,43967,7,6281
453,90588,12,7549
111,15228,4,3807
165,268604,28,9593
471,122760,30,4092
106,38870,10,3887
427,115800,15,7720
243,91616,28,3272
396,27027,9,3003
36,203730,30,6791
391,104793,13,8061
309,60810,15,4054
220,38912,19,2048
137,97254,27,3602
455,124046,26,4771
83,52668,21,2508
462,187815,19,9885
77,92535,15,6169
467,180148,29,6212
235,9040,2,4520
208,34936,8,4367
55,25304,8,3163
99,142416,23,6192
55,80680,10,8068
489,101201,17,5953
124,83358,11,7578
250,4028,2,2014
90,186960,20,9348
79,90454,26,3479
492,86592,16,5412
116,68486,22,3113
228,127638,21,6078
214,137550,30,4585
411,133935,15,8929
79,75768,28,2706
33,117450,30,3915
55,67104,12,5592
338,103800,25,4152
127,218792,28,7814
252,125664,14,8976
317,43302,6,7217
198,35472,16,2217
362,86835,15,5789
181,64190,7,9170
420,150192,28,5364
194,82360,29,2840
21,27663,3,9221
203,195286,26,7511
297,112560,30,3752
332,78048,12,6504
101,39342,6,6557
30,17920,4,4480
424,29493,3,9831
348,21645,3,7215
379,223680,30,7456
400,53160,20,2658
324,12730,5,2546
68,3745,1,3745
446,95340,15,6356
471,168966,21,8046
418,73548,12,6129
441,31364,4,7841
397,33085,5,6617
445,33995,5,6799
381,76778,13,5906
400,78190,14,5585
278,104181,11,9471
368,47544,6,7924
404,143956,17,8468
159,118566,14,8469
393,154440,30,5148
276,5034,2,2517
1,102106,19,5374
340,43638,6,7273
103,76780,10,7678
173,238931,29,8239
377,227160,24,9465
137,69120,8,8640
218,57528,17,3384
141,159904,19,8416
66,84228,12,7019
167,29127,3,9709
296,14282,2,7141
274,49235,5,9847
138,59136,24,2464
255,39730,10,3973
43,115200,30,3840
367,208470,30,6949
347,48805,5,9761
102,149520,24,6230
429,193020,30,6434
101,152940,30,5098
384,6789,3,2263
404,193928,28,6926
413,4026,1,4026
209,176928,19,9312
223,16758,3,5586
376,238699,29,8231
397,57981,7,8283
290,109500,30,3650
8,9434,2,4717
182,111942,27,4146
10,99788,26,3838
455,71253,21,3393
148,144936,27,5368
478,189441,21,9021
389,69342,14,4953
117,203458,23,8846
4,47256,8,5907
305,126620,20,6331
374,42080,20,2104
296,133168,28,4756
315,37341,9,4149
134,184492,22,8386
353,142538,22,6479
370,119484,18,6638
93,55380,12,4615
63,49308,6,8218
156,81466,11,7406
61,126120,24,5255
460,28977,13,2229
158,105585,15,7039
439,275181,29,9489
215,101860,20,5093
294,147475,25,5899
30,124300,25,4972
286,10328,4,2582
248,50330,14,3595
349,231900,30,7730
75,98480,16,6155
50,130050,15,8670
310,43301,19,2279
352,68512,16,4282
188,132412,14,9458
371,91700,20,4585
30,48096,18,2672
330,5284,1,5284
195,119376,16,7461
91,34463,11,3133
102,103235,11,9385
84,164814,26,6339
495,29106,6,4851
417,13440,2,6720
305,35432,4,8858
272,148800,16,9300
354,166719,21,7939
108,74322,18,4129
86,53160,12,4430
347,89256,24,3719
29,94744,13,7288
74,114120,24,4755
430,100350,25,4014
193,7059,3,2353
75,99516,12,8293
160,16264,2,8132
217,91098,18,5061
219,39102,6,6517
330,53248,8,6656
211,42857,17,2521
63,60801,13,4677
326,38570,7,5510
412,4336,1,4336
150,48960,9,5440
408,238086,27,8818
339,118620,15,7908
428,63323,13,4871
408,48185,23,2095
83,5933,1,5933
220,97411,29,3359
62,196740,20,9837
419,41265,15,2751
328,65712,8,8214
431,98933,19,5207
314,99200,10,9920
346,134046,18,7447
355,174048,21,8288
45,16164,3,5388
255,7888,2,3944
84,28008,6,4668
350,160704,18,8928
440,142848,24,5952
15,56120,23,2440
494,24514,7,3502
152,49654,22,2257
401,91970,17,5410
394,179816,26,6916
65,129912,24,5413
258,70536,24,2939
171,34713,9,3857
175,51340,17,3020
449,115092,12,9591
347,81396,19,4284
383,104398,14,7457
307,39605,5,7921
65,170660,23,7420
163,101426,26,3901
291,200500,25,8020
382,68696,8,8587
419,267759,27,9917
387,188730,27,6990
88,6797,1,6797
208,59875,25,2395
65,66880,8,8360
408,24956,4,6239
280,130302,18,7239
335,99290,10,9929
378,82082,22,3731
299,69296,16,4331
36,101200,16,6325
7,33456,4,8364
450,198009,21,9429
95,7570,2,3785
268,154489,19,8131
106,55188,6,9198
87,67896,23,2952
275,117943,29,4067
330,185280,24,7720
392,30042,6,5007
411,53008,16,3313
305,179175,25,7167
86,132660,22,6030
467,79344,19,4176
495,140850,30,4695
271,21420,3,7140
107,35844,6,5974
43,139839,21,6659
255,205674,21,9794
205,52230,6,8705
130,73206,9,8134
223,25728,8,3216
233,54441,9,6049
191,98211,19,5169
436,102249,21,4869
185,41115,5,8223
411,77556,23,3372
133,136561,17,8033
313,128880,24,5370
25,45617,11,4147
28,25970,10,2597
102,105911,13,8147
289,175122,23,7614
120,129192,21,6152
4,228816,28,8172
71,102711,21,4891
458,103896,13,7992
56,34335,7,4905
376,7122,2,3561
280,35688,8,4461
395,181108,19,9532
168,81000,9,9000
467,9230,1,9230
15,42060,20,2103
443,65150,25,2606
74,19032,3,6344
161,2933,1,2933
361,88260,20,4413
334,25900,5,5180
15,123600,15,8240
278,271680,30,9056
411,67500,10,6750
86,152925,25,6117
197,65458,23,2846
281,26232,4,6558
213,137120,16,8570
87,104618,17,6154
253,103599,27,3837
130,77463,27,2869
240,122048,16,7628
120,105716,19,5564
471,95160,15,6344
197,71244,9,7916
265,15636,3,5212
415,5581,1,5581
68,73328,8,9166
50,128016,14,9144
426,47447,17,2791
177,24240,3,8080
310,234494,26,9019
303,103807,11,9437
129,120885,15,8059
479,192525,25,7701
291,103194,18,5733
467,44100,15,2940
56,10233,3,3411
428,10636,4,2659
133,173964,19,9156
55,16900,2,8450
227,53920,16,3370
255,156600,24,6525
211,49080,20,2454
233,89832,24,3743
15,64570,11,5870
291,196250,25,7850
37,48932,13,3764
114,31375,5,6275
433,60269,11,5479
464,57640,22,2620
63,75928,8,9491
408,27176,8,3397
176,88274,19,4646
2,234291,29,8079
400,48587,7,6941
216,32588,4,8147
353,115740,15,7716
153,105869,23,4603
328,105079,13,8083
75,21534,6,3589
452,122850,30,4095
143,75280,20,3764
117,141760,20,7088
13,182597,23,7939
491,125685,19,6615
330,167000,20,8350
143,146421,29,5049
24,46210,5,9242
406,158304,17,9312
151,58772,14,4198
29,98688,16,6168
298,23421,3,7807
52,162222,19,8538
8,143431,19,7549
227,71200,8,8900
448,106536,12,8878
246,9032,1,9032
155,7424,2,3712
48,104907,17,6171
345,49894,13,3838
113,89894,14,6421
219,64580,20,3229
187,77096,8,9637
456,191250,25,7650
44,32904,12,2742
395,48369,23,2103
364,22688,4,5672
273,49435,5,9887
145,95654,26,3679
41,30797,13,2369
88,25267,11,2297
117,21615,5,4323
214,243540,27,9020
211,40698,9,4522
107,53640,20,2682
83,47796,14,3414
449,260971,29,8999
36,92763,11,8433
61,115545,15,7703
419,114977,23,4999
138,100232,11,9112
215,92110,10,9211
149,127425,15,8495
42,52304,14,3736
309,90156,22,4098
144,51426,6,8571
19,262410,30,8747
60,62304,11,5664
50,26257,7,3751
191,11630,2,5815
396,70450,25,2818
290,115836,28,4137
10,10462,2,5231
136,180819,27,6697
477,70414,19,3706
216,75582,19,3978
310,214900,25,8596
375,30432,4,7608
455,136170,15,9078
111,69667,13,5359
365,20648,4,5162
99,78080,20,3904
58,173691,27,6433
102,95342,19,5018
285,99711,27,3693
12,9597,1,9597
497,176757,19,9303
144,89865,9,9985
213,81306,9,9034
151,198191,23,8617
113,196768,22,8944
291,75762,23,3294
123,44968,8,5621
55,167424,24,6976
8,90255,11,8205
305,98070,21,4670
9,160650,21,7650
474,142840,20,7142
50,19992,7,2856
366,29085,3,9695
26,9246,1,9246
401,13245,3,4415
126,85824,9,9536
181,136080,30,4536
135,46494,21,2214
402,35332,4,8833
390,2538,1,2538
20,87846,22,3993
310,21995,5,4399
305,14250,5,2850
402,90260,20,4513
427,11194,2,5597
428,145638,18,8091
363,45780,20,2289
215,69210,9,7690
214,100100,20,5005
387,131814,18,7323
288,35088,17,2064
119,20027,7,2861
57,34500,12,2875
78,68925,15,4595
497,199100,25,7964
19,18214,2,9107
398,21903,3,7301
480,102705,15,6847
344,27515,5,5503
28,130050,18,7225
456,147725,19,7775
223,12972,4,3243
92,10040,2,5020
134,64078,14,4577
146,16848,6,2808
240,166700,25,6668
451,104654,11,9514
261,39084,4,9771
385,154656,27,5728
254,12898,2,6449
4,78120,12,6510
11,134120,14,9580
409,230010,30,7667
230,91124,11,8284
457,255374,29,8806
375,75725,25,3029
9,157696,16,9856
452,54236,26,2086
37,111122,22,5051
131,42984,12,3582
398,157228,23,6836
142,122077,17,7181
414,167110,17,9830
500,66276,9,7364
34,46908,18,2606
33,34500,12,2875
108,106951,13,8227
218,47413,17,2789
135,114780,12,9565
195,156240,16,9765
412,112368,12,9364
72,221390,26,8515
2,183770,23,7990
398,99960,17,5880
42,21064,8,2633
139,83730,30,2791
34,171720,27,6360
239,89170,10,8917
180,58728,24,2447
5,89664,24,3736
220,104730,30,3491
230,67145,13,5165
288,208000,25,8320
264,7761,1,7761
130,25860,4,6465
310,85215,15,5681
289,101703,21,4843
110,116016,12,9668
200,26312,11,2392
417,59238,9,6582
319,16058,7,2294
398,73032,8,9129
355,130150,25,5206
149,184483,23,8021
299,20708,4,5177
333,50448,6,8408
136,190944,24,7956
497,4164,2,2082
327,80597,17,4741
394,158990,26,6115
439,159747,21,7607
23,39644,4,9911
152,69160,20,3458
191,59500,7,8500
474,180144,24,7506
86,96000,10,9600
449,57856,16,3616
39,105042,21,5002
369,91040,10,9104
86,8720,4,2180
406,29645,5,5929
267,190960,22,8680
383,142406,22,6473
305,118825,25,4753
231,144528,24,6022
113,180075,21,8575
270,31515,15,2101
398,75573,9,8397
473,156325,25,6253
171,257580,27,9540
323,56419,23,2453
433,33328,4,8332
107,136908,18,7606
365,75069,9,8341
12,31776,8,3972
20,169659,21,8079
382,36015,5,7203
219,53601,17,3153
467,142048,16,8878
412,168150,25,6726
486,118430,13,9110
395,148710,15,9914
301,123864,26,4764
396,184962,29,6378
101,10504,2,5252
252,20352,8,2544
219,34928,4,8732
296,65728,26,2528
407,110150,25,4406
500,11595,3,3865
420,9452,2,4726
327,78100,22,3550
133,104910,30,3497
357,185380,23,8060
215,156002,22,7091
100,58077,27,2151
17,56736,8,7092
422,28440,4,7110
408,178266,22,8103
104,98230,11,8930
499,75440,23,3280
129,4024,2,2012
21,79392,8,9924
77,170677,19,8983
163,270541,29,9329
325,26856,4,6714
444,168317,17,9901
372,75777,29,2613
325,171996,22,7818
276,20192,4,5048
74,78484,28,2803
280,240856,28,8602
139,194096,28,6932
45,198660,22,9030
50,34790,14,2485
394,84348,27,3124
489,134526,21,6406
253,88656,16,5541
480,147168,16,9198
431,43714,11,3974
108,121212,28,4329
179,84455,19,4445
302,217924,28,7783
482,139878,18,7771
366,183964,22,8362
200,231768,29,7992
63,67309,29,2321
356,56982,6,9497
342,197344,28,7048
122,73722,22,3351
227,138438,18,7691
411,65024,16,4064
326,14406,6,2401
484,100878,23,4386
333,38444,14,2746
429,72116,22,3278
299,120930,29,4170
469,55136,16,3446
65,65905,7,9415
182,76627,19,4033
9,9628,2,4814
79,168572,17,9916
454,33435,15,2229
146,201020,23,8740
127,126991,29,4379
366,248225,25,9929
310,35370,10,3537
111,66418,11,6038
219,142857,27,5291
418,77444,19,4076
1,152266,19,8014
257,192618,27,7134
180,188540,22,8570
133,66794,26,2569
459,21220,10,2122
79,114664,22,5212
423,237588,26,9138
22,69008,8,8626
482,118794,26,4569
44,113880,20,5694
414,176124,26,6774
302,212134,26,8159
86,72578,22,3299
133,66391,13,5107
347,111808,16,6988
10,12520,4,3130
353,174450,30,5815
464,22656,6,3776
11,189602,29,6538
194,165178,26,6353
297,47376,12,3948
72,268353,27,9939
442,96109,13,7393
75,9616,2,4808
348,114903,17,6759
483,156258,18,8681
210,66344,8,8293
456,16780,2,8390
224,34488,9,3832
449,187018,26,7193
326,13416,6,2236
453,18616,8,2327
350,81296,16,5081
230,98370,10,9837
168,30696,8,3837
455,249197,29,8593
383,44693,17,2629
415,191070,22,8685
156,119108,22,5414
243,105092,13,8084
298,5080,1,5080
126,18909,9,2101
371,25392,8,3174
181,93794,23,4078
91,90756,12,7563
482,33520,4,8380
488,185820,20,9291
466,53748,18,2986
206,212568,24,8857
342,7950,3,2650
332,19192,2,9596
18,28242,3,9414
271,117747,27,4361
64,78858,26,3033
157,89560,10,8956
116,121823,13,9371
6,41556,12,3463
346,93784,19,4936
460,153494,22,6977
460,74965,11,6815
471,25095,5,5019
265,179622,18,9979
443,52528,16,3283
496,118096,16,7381
162,81015,15,5401
299,60264,9,6696
267,73106,22,3323
31,60300,30,2010
9,39420,12,3285
80,64692,27,2396
481,194741,23,8467
333,55879,17,3287
443,59199,21,2819
348,21736,4,5434
491,111051,27,4113
219,46385,5,9277
130,65400,30,2180
100,94525,19,4975
358,66096,16,4131
138,82980,12,6915
439,137852,26,5302
401,275819,29,9511
292,138346,26,5321
8,13748,4,3437
351,62249,11,5659
122,26660,5,5332
111,28470,10,2847
273,35970,5,7194
272,204305,29,7045
333,41767,11,3797
316,215472,24,8978
166,61537,7,8791
29,76406,22,3473
371,171574,26,6599
83,226838,29,7822
348,270483,29,9327
390,195822,22,8901
330,34686,9,3854
187,232344,28,8298
83,5550,1,5550
486,33768,14,2412
359,25459,7,3637
403,17826,3,5942
269,44298,6,7383
39,44700,20,2235
493,27860,5,5572
386,116835,15,7789
78,14294,7,2042
235,76671,9,8519
276,88533,27,3279
327,36828,18,2046
207,76973,13,5921
328,59724,9,6636
147,76390,10,7639
494,45402,6,7567
480,42630,6,7105
323,34962,6,5827
363,71654,22,3257
477,79634,29,2746
447,29580,6,4930
199,57366,6,9561
463,46410,15,3094
496,40974,6,6829
191,24360,3,8120
490,18322,2,9161
101,81795,15,5453
395,107205,15,7147
485,41639,13,3203
457,47169,9,5241
265,103004,11,9364
489,73991,23,3217
489,86688,14,6192
293,65252,22,2966
323,228896,23,9952
156,280430,29,9670
162,36480,15,2432
277,237916,28,8497
372,26286,6,4381
418,65341,19,3439
18,183309,29,6321
168,208803,21,9943
192,163656,18,9092
475,63792,9,7088
481,89208,14,6372
83,40338,6,6723
25,11448,3,3816
484,108672,12,9056
310,22328,8,2791
257,121758,13,9366
122,8286,3,2762
396,70596,9,7844
213,133050,30,4435
105,89544,13,6888
169,37052,4,9263
174,51354,9,5706
393,73312,29,2528
88,55128,24,2297
442,36864,18,2048
417,77247,27,2861
358,98650,10,9865
24,34205,5,6841
217,7423,1,7423
87,43200,20,2160
360,50160,19,2640
29,59670,26,2295
425,165308,26,6358
191,43477,7,6211
67,35925,15,2395
173,39384,8,4923
94,12946,2,6473
445,29751,3,9917
415,191777,29,6613
369,26079,3,8693
337,90000,25,3600
362,113175,25,4527
500,88594,11,8054
320,64212,12,5351
213,100020,12,8335
124,34688,4,8672
489,64245,15,4283
130,44880,12,3740
475,242703,27,8989
83,86724,27,3212
160,33954,6,5659
118,16740,3,5580
262,253176,28,9042
351,94360,28,3370
241,191340,30,6378
438,48654,17,2862
195,201936,28,7212
226,73843,11,6713
132,19014,2,9507
215,174304,26,6704
452,98700,14,7050
13,214300,25,8572
128,59488,22,2704
174,82592,29,2848
190,146800,20,7340
22,5940,1,5940
71,115065,15,7671
447,44585,5,8917
2,150675,21,7175
260,205114,23,8918
316,75068,14,5362
443,16304,8,2038
421,74984,13,5768
91,37661,13,2897
2,93886,26,3611
79,94008,12,7834
480,37540,4,9385
434,122751,23,5337
298,74560,10,7456
345,169272,24,7053
389,43708,14,3122
14,21844,4,5461
413,42581,11,3871
402,183360,30,6112
18,132250,23,5750
53,15575,5,3115
414,191575,25,7663
442,16328,2,8164
322,64558,13,4966
5,40728,8,5091
347,139068,18,7726
421,69388,19,3652
300,59934,21,2854
497,219375,25,8775
223,28090,10,2809
288,218646,27,8098
336,229680,30,7656
206,76275,15,5085
372,185472,23,8064
27,73080,28,2610
476,18210,5,3642
406,5703,1,5703
141,124400,25,4976
44,75008,16,4688
188,124200,20,6210
207,30360,10,3036
409,15484,4,3871
467,6290,1,6290
52,69076,28,2467
394,134850,30,4495
167,19476,2,9738
162,82096,16,5131
322,79720,8,9965
5,5909,1,5909
383,17010,3,5670
3,152724,26,5874
134,48282,6,8047
222,37410,5,7482
51,105552,18,5864
223,268434,27,9942
43,54960,20,2748
137,188384,29,6496
414,30650,10,3065
233,14502,2,7251
398,93264,16,5829
202,77736,12,6478
462,64344,14,4596
351,239888,29,8272
379,223744,23,9728
101,94438,23,4106
105,61785,15,4119
398,24288,3,8096
7,77116,26,2966
267,63648,24,2652
235,29945,5,5989
169,192350,25,7694
113,96352,16,6022
347,106596,21,5076
268,71152,16,4447
154,133518,22,6069
192,85975,25,3439
279,103512,12,8626
493,4698,2,2349
388,87291,27,3233
266,185300,25,7412
475,71036,14,5074
445,214752,24,8948
233,136380,30,4546
312,77630,10,7763
47,161970,30,5399
316,136296,18,7572
113,32154,6,5359
81,153294,29,5286
461,100880,20,5044
15,41472,16,2592
379,75030,10,7503
209,42495,15,2833
113,239875,25,9595
195,75478,26,2903
29,177451,29,6119
336,61485,15,4099
162,60669,9,6741
486,32790,10,3279
338,72703,23,3161
178,56664,8,7083
285,245781,27,9103
422,25230,3,8410
311,86440,10,8644
302,108792,12,9066
339,186098,22,8459
355,66329,19,3491
356,67648,7,9664
306,117600,25,4704
467,7358,2,3679
14,20696,4,5174
150,115948,14,8282
138,20496,8,2562
375,100260,12,8355
499,111960,12,9330
405,226044,27,8372
70,119457,13,9189
56,5326,1,5326
478,37000,8,4625
240,48420,20,2421
406,90128,16,5633
307,148638,21,7078
393,31244,4,7811
389,214032,24,8918
96,224316,27,8308
490,101556,12,8463
391,45590,10,4559
180,54750,10,5475
458,206307,27,7641
179,166991,17,9823
315,139365,15,9291
185,246510,27,9130
161,119119,13,9163
168,59478,6,9913
87,104884,13,8068
8,20124,6,3354
179,61477,13,4729
395,87864,24,3661
186,5560,2,2780
294,36864,6,6144
380,200912,29,6928
449,60049,11,5459
210,152292,21,7252
175,35168,14,2512
158,27888,7,3984
413,221130,27,8190
97,9928,2,4964
212,52516,19,2764
393,155325,25,6213
482,24416,7,3488
397,78480,9,8720
260,95240,10,9524
307,126425,25,5057
472,240030,27,8890
314,139438,26,5363
500,85904,16,5369
477,126480,15,8432
316,31004,4,7751
51,7449,1,7449
490,25404,12,2117
270,57615,15,3841
456,203754,29,7026
253,80580,10,8058
376,27831,3,9277
38,29107,13,2239
343,30285,15,2019
290,3937,1,3937
404,190601,23,8287
58,131284,23,5708
196,165675,25,6627
351,54744,24,2281
120,89397,27,3311
204,83421,23,3627
255,102649,23,4463
43,130608,16,8163
322,41972,7,5996
360,5891,1,5891
169,231600,24,9650
319,148148,26,5698
285,42980,14,3070
273,200486,26,7711
10,84623,11,7693
312,33396,6,5566
423,124154,23,5398
353,119840,14,8560
326,38962,11,3542
417,42364,14,3026
252,224280,24,9345
212,83984,16,5249
19,292950,30,9765
121,58653,9,6517
396,131225,25,5249
399,101959,11,9269
254,123027,23,5349
35,225193,23,9791
186,19743,3,6581
205,23034,6,3839
437,40984,8,5123
274,69350,25,2774
350,240624,27,8912
41,54090,6,9015
449,66750,10,6675
101,34593,13,2661
8,37687,13,2899
233,12234,3,4078
57,64112,8,8014
179,92075,25,3683
168,91566,18,5087
438,170976,24,7124
351,130410,21,6210
200,5564,2,2782
304,19080,6,3180
130,76475,19,4025
255,38544,4,9636
3,28624,4,7156
179,108262,19,5698
243,18513,9,2057
391,15450,5,3090
171,57324,17,3372
344,29664,4,7416
485,15026,2,7513
267,5634,2,2817
273,125980,20,6299
128,153576,24,6399
10,27710,10,2771
