salesperson_id,month,target_amount,achieved_amount
11,Apr,383138,542256
25,Jan,644215,729532
1,Feb,482317,218273
9,Aug,539618,150069
29,May,558225,222953
10,Nov,242802,703093
20,Jul,229235,613848
30,Nov,619018,525890
16,Jun,367328,384620
20,Jan,614160,332398
30,Jan,441597,688231
21,Apr,527145,339729
8,Jul,243189,511761
2,Jul,395625,619607
5,Jun,340190,583451
16,Apr,337697,333239
16,Jun,216043,347031
12,Apr,621754,256907
17,Sep,280084,703302
4,Feb,236750,619155
6,Apr,318083,608906
5,May,225567,179643
29,Oct,329977,250431
3,Feb,340973,741109
18,Mar,590228,568453
11,Jun,643225,614007
12,Feb,672472,404337
15,May,444211,399017
29,Jan,638355,620274
9,Feb,554913,165025
22,Sep,320797,552878
14,Jun,361198,642155
30,Aug,595161,604516
9,May,468471,744784
24,Jul,698242,373385
10,Jul,561240,362732
11,May,249519,630222
14,Aug,392501,707716
2,May,535897,522605
16,Mar,377419,370617
10,Jul,502710,719253
10,Oct,402771,297631
12,Jun,339393,229717
27,Dec,522274,196256
11,Jul,559127,674275
15,Jul,302047,426901
26,Apr,630008,556882
29,Dec,440812,497859
5,May,267634,352370
5,Aug,519621,314862
27,Oct,666228,364808
14,May,563609,466256
21,Dec,241131,674398
7,Aug,233155,548614
24,Aug,444381,472446
17,Mar,208143,335630
15,Dec,282756,625855
4,Apr,411261,570207
5,Oct,211836,248418
12,May,661080,487927
20,Dec,608340,681403
27,Dec,509248,216059
7,Oct,675918,543856
5,Oct,681297,421844
2,Feb,491783,309224
10,Mar,551666,546008
19,Jul,572367,336824
26,Apr,284979,529903
8,Nov,327177,412186
29,Jun,505378,701952
19,Mar,686707,319788
22,May,662300,627384
26,Dec,356136,644225
26,Aug,416865,436133
17,Aug,311059,237939
12,May,474413,564552
12,Sep,276957,734439
5,Jan,634230,424020
12,Aug,256839,494284
19,Apr,560139,434028
10,Apr,266440,303773
19,Aug,363064,273831
2,Oct,512135,637613
16,Aug,628670,403445
1,Feb,609124,294557
28,Dec,571556,344628
25,Apr,661089,207518
4,Dec,443795,254151
28,Jul,264043,251912
29,Mar,658594,457591
7,Nov,384523,577465
1,Nov,438632,364324
27,Mar,535872,578690
3,Apr,415737,225180
26,May,540449,422514
16,Feb,321908,223864
12,Feb,310340,176226
27,Mar,314026,657171
3,Jun,550972,292372
18,Oct,302719,534380
17,Oct,688144,566862
25,Sep,220002,494735
6,May,340303,201403
13,Jan,635317,574029
19,Nov,219691,220946
25,Oct,605037,482545
7,Mar,297796,728952
10,Feb,415160,590185
25,Aug,326793,556510
9,Aug,634554,355463
11,Jan,361388,253588
10,Apr,577646,349947
5,Jan,572846,301166
17,Dec,371203,716320
13,Apr,255108,213403
16,Aug,476110,694552
20,Sep,684135,617170
25,Mar,228041,227523
17,Nov,403123,598364
26,Oct,636657,233488
25,Feb,519980,745222
3,May,313837,545517
5,Mar,631999,190422
11,Nov,568497,235648
12,Jul,626494,561922
27,Jan,629796,429045
24,Sep,227090,229682
14,Jul,367254,728247
15,Oct,286510,629556
22,Oct,388736,355261
28,Sep,292543,699834
7,Jan,313243,578911
30,Aug,408683,327744
16,Nov,528496,422403
21,Mar,664126,726940
1,Feb,686045,296843
5,Sep,453342,514159
13,Jul,372841,233050
17,May,646465,599801
29,Feb,599363,638099
16,Sep,374627,639488
6,Aug,514068,474795
27,Jul,534354,224509
1,Jun,510793,728365
21,Nov,431505,223833
20,Nov,477115,508256
21,Jul,683884,396256
1,Nov,255316,160101
23,Sep,563510,347380
25,Sep,625618,647578
22,Apr,269915,409073
20,Nov,611403,250818
11,Sep,643137,430857
7,Jan,212541,480705
22,Apr,241859,704883
28,Feb,403040,426611
5,Feb,283608,165729
2,May,266047,204717
14,Jun,558989,621964
30,Sep,203204,232356
17,Jan,220073,255840
18,Aug,629189,642412
21,Jan,458767,379068
16,Aug,678191,268415
19,Jan,346441,422960
12,Dec,435708,156883
6,Sep,576971,150040
8,Mar,540432,718108
3,Apr,699308,344143
25,May,486673,423664
5,Sep,463390,354060
28,Feb,237011,503442
23,Feb,669747,454459
19,Aug,469275,633835
18,Jan,401127,641099
24,Aug,443919,583656
1,May,611933,288870
26,Jan,524750,696873
1,Nov,340015,509032
24,Nov,299214,620409
27,Jan,667722,272366
2,Jan,307282,675091
11,May,580870,331774
11,Jun,537886,307121
16,Jul,680587,665637
27,Jul,486531,708126
24,Oct,564380,589972
3,Sep,318215,353186
26,Apr,293154,170515
24,May,339240,170377
5,Dec,335528,726284
15,Mar,423278,300261
19,Feb,659660,586728
28,Apr,561155,670387
7,May,612034,314615
5,Feb,349364,330066
9,May,362275,595507
1,Sep,479379,439292
5,Feb,354539,289295
25,Mar,328043,708770
11,Feb,270147,400501
20,Jan,476105,365274
16,Jul,351560,644664
20,Sep,492813,512992
13,May,298939,600776
17,Jun,372148,227794
16,Aug,568894,746964
10,Oct,457682,611088
18,Mar,506156,558700
23,Jul,412476,168037
21,Mar,464834,611187
12,Oct,364130,370585
23,Nov,495755,368623
9,Nov,430806,225863
22,May,485123,243704
17,Jun,612867,632243
23,Apr,501478,671577
10,Mar,516105,736850
16,Dec,239854,176320
7,Aug,315687,606594
7,Nov,441438,396681
8,May,335076,605334
18,Oct,363987,607745
1,Nov,202536,631306
6,Aug,290040,476972
20,Mar,320468,601119
13,Mar,542113,710855
13,May,658320,626760
14,Aug,686401,600018
6,May,433203,686464
12,Feb,215130,340349
20,Sep,669157,283053
20,Jan,352232,699807
23,Jul,428934,257863
11,Jun,685316,392995
15,Jan,425432,505950
28,Jun,564269,308848
30,Sep,693839,187163
8,Apr,687043,294582
28,Nov,235114,485108
9,Sep,628708,488323
22,Jul,661767,246454
2,Jul,243834,446349
3,Feb,359222,522998
23,Jan,390592,165961
20,Apr,207111,656122
23,Apr,343613,436625
4,Jun,541860,237814
4,Feb,462029,174114
5,Mar,415497,686652
20,Sep,303731,492412
16,Aug,355342,311715
12,Feb,377553,629222
5,Aug,395174,232606
26,Jan,220610,193658
17,May,469694,244768
12,Mar,290614,324873
30,Aug,398860,249271
30,Jun,480545,683772
13,Nov,398340,638192
29,May,455050,255465
11,Feb,464905,172875
4,Jun,575464,605031
25,Jan,622748,567724
12,May,431775,720453
17,Nov,548463,617368
29,Feb,417426,180169
4,Apr,625641,470423
30,Dec,538746,735362
25,Jan,207904,461956
10,Dec,220223,457711
15,Sep,280349,509920
15,Jul,411256,297325
14,Nov,251749,555026
28,Sep,305057,501468
19,Jul,259791,271178
21,Jan,511161,418191
1,Feb,677996,418627
11,Jul,279619,402296
3,Nov,233951,462047
3,Mar,398691,292805
1,Feb,679223,646464
9,Sep,493188,490067
8,Aug,350490,421359
22,Jul,389091,612707
6,Apr,243690,692304
11,Jan,663690,433645
1,Mar,612384,252789
13,Jun,253597,722938
1,Nov,380332,183283
6,Mar,564293,505333
23,Nov,208590,663534
18,Oct,269063,379345
25,Aug,510459,150076
24,Sep,607839,289019
23,Jul,494180,294384
3,Sep,505322,448029
24,Jul,596549,648521
11,Sep,202390,204739
5,Jul,386330,651430
1,Nov,687573,540056
25,Jan,311180,452785
3,Nov,434324,637686
22,May,210024,641961
5,Sep,408092,540638
2,Jan,507101,583139
29,Sep,391762,185027
11,Jul,569083,452532
22,Sep,601808,678216
30,Nov,210464,332105
17,Sep,416596,705698
7,Jun,697030,334905
29,Feb,646526,638097
4,Aug,608944,193792
3,Aug,591308,297565
2,Oct,347715,748811
27,Nov,538390,423018
24,Jan,206918,621587
8,Jul,460139,628285
23,Apr,507592,347869
1,Oct,505054,457228
12,Sep,297161,298559
7,Oct,466933,396927
29,Sep,449030,703842
30,Jan,682110,212160
25,Oct,462754,589365
14,Jun,416272,747742
28,Jun,630115,448857
23,Feb,425143,671447
14,Aug,448652,688426
27,Apr,328667,287526
29,Jul,360913,635127
24,Apr,581917,677673
17,Feb,339484,726563
29,Sep,213805,663393
13,Nov,390068,507580
30,May,544871,680132
24,Jun,272524,718372
24,May,575848,316714
3,Sep,543705,731380
1,May,660841,540725
14,Feb,356067,465667
2,Mar,578399,736782
7,Dec,524022,205186
2,Nov,531915,194188
29,Jun,302501,382268
28,Sep,516751,652071
10,Aug,367103,522843
9,May,249988,435584
15,May,314927,297144
19,Nov,670805,236606
4,Jul,472247,387689
2,May,310651,274341
28,Nov,508491,445684
14,Sep,616013,461640
2,Oct,670293,199542
26,Jan,238789,419956
28,Jan,277764,567618
5,Apr,512321,445200
14,Apr,426473,282477
9,May,283658,655990
8,Sep,641571,595222
16,Aug,501194,500140
15,Sep,260352,225801
15,Apr,603225,462123
28,Oct,578424,367398
28,Apr,331446,344061
17,Feb,340753,594024
11,Aug,338651,304277
19,Jul,580586,477810
6,Mar,431218,231883
22,Mar,497170,439209
22,Jun,664296,170689
18,Aug,569652,418877
11,Jan,399068,338519
6,Jul,533234,350932
23,Nov,692680,160158
7,Sep,319782,583452
28,Jun,614815,593872
30,Feb,459403,431874
27,Feb,270914,265382
28,Mar,305566,594878
12,Jun,461942,154995
17,May,359487,360091
24,Apr,609490,430409
26,Apr,495566,299504
8,Jul,684413,538528
5,May,415612,441951
2,Jan,403008,588688
20,Mar,217655,570311
13,Jul,250353,511183
10,Jun,291086,471732
14,Apr,671624,700647
8,Dec,401189,697874
28,Aug,398751,278475
12,May,463854,316478
19,Oct,420889,434707
22,Feb,547222,153612
29,Jul,511228,494547
10,May,446087,156732
14,Apr,382845,380409
8,Jun,390382,532441
21,Aug,640833,727801
1,Aug,656620,488793
9,Feb,523007,190913
22,Jul,358242,627634
9,Jul,223273,360796
25,Feb,294395,186770
4,Dec,265683,541110
16,Aug,201438,500624
18,Dec,450106,719278
10,Jun,522626,568310
4,Feb,401187,594381
12,Oct,507662,732856
10,Oct,593359,261484
9,Jul,229612,167639
19,Feb,270646,550426
20,Jan,476843,389564
25,Nov,589182,471091
26,Oct,583398,614510
30,Mar,412830,206750
25,Jun,504410,420581
8,May,355917,731330
17,Feb,308956,385548
1,Nov,494168,518586
15,Dec,233073,348265
9,Dec,268809,391569
7,May,602973,299606
30,May,570755,402744
8,Apr,272698,602477
27,Jun,324204,697532
13,Jan,547483,198601
6,Nov,597065,478045
3,May,593073,194463
22,May,388172,519488
12,Mar,671180,454851
22,Oct,564039,245280
7,Jun,357422,612526
14,Sep,415503,471050
24,Dec,682335,300780
13,Jul,323193,726507
6,Aug,433805,654344
29,Nov,370241,607364
16,Sep,557527,356233
3,Nov,662166,502922
3,Dec,336581,602231
14,Jul,664106,365879
24,Nov,597327,209510
4,Mar,635986,638996
29,Sep,302004,557778
9,Jul,623036,339212
22,Sep,266766,623599
10,Feb,432017,161451
1,Mar,587721,330050
14,Sep,268393,715339
26,May,515706,172814
5,Apr,352347,470488
8,Nov,523785,692027
24,Jun,463913,372728
11,Apr,640217,512858
23,Mar,285127,555921
4,Dec,337638,409498
25,Feb,390872,659868
4,Oct,471327,540279
19,Oct,480296,712563
7,Feb,588487,287812
11,May,436919,163408
5,Jan,221683,739986
27,Mar,628498,204388
6,Feb,406459,386860
7,Apr,627916,344920
2,Feb,221036,305218
8,Apr,511179,729043
1,Mar,313661,153455
17,Aug,618630,409967
3,Jan,253852,688461
11,May,274102,713230
11,Jun,330911,287213
26,May,615065,731698
3,Jan,612391,569889
19,Dec,311867,357994
13,Sep,476231,450892
10,Jun,337199,409825
15,May,360627,555874
4,Jan,586923,348251
2,Feb,599085,612135
27,Dec,351149,681536
19,Mar,295510,302675
30,May,530846,740234
19,Jul,373644,304937
20,Nov,274403,692742
16,Mar,266517,458758
26,Dec,499862,522966
14,Dec,404013,363703
15,Mar,437015,319336
4,Jul,532145,327657
19,Oct,449225,158848
28,Mar,207600,651997
19,May,445648,377794
21,Oct,463817,703242
16,Dec,449195,402397
24,Feb,439820,236198
27,Jul,625484,302721
25,Nov,471249,736469
5,Jun,482661,484912
5,Jan,476236,618790
29,Aug,349572,179003
14,Jan,236898,363192
17,Jul,633120,226210
23,Oct,473233,702074
5,Dec,329468,169292
7,Sep,220572,228145
25,Jul,206393,451331
26,Aug,208198,279366
19,Apr,650866,179937
18,Nov,337906,322510
22,Jun,264618,461547
23,Jun,248000,469899
17,Feb,557774,428793
13,Dec,221160,398159
13,Feb,317835,683764
6,Jul,232369,259939
17,May,646530,491067
12,Mar,327264,664757
17,Jul,315687,484900
16,Jul,286833,691332
11,Oct,379169,552456
29,Dec,532133,719900
27,Dec,672638,574024
30,Aug,433539,275670
21,Nov,679944,675452
17,Oct,457032,443395
14,Apr,484762,506293
29,Nov,479701,736875
2,May,623758,605320
1,Aug,639369,602535
17,Oct,566041,693414
28,Oct,588369,513166
22,Sep,365926,237192
11,Mar,585651,718424
11,Aug,339476,466148
25,Sep,418068,435997
18,Apr,230670,505613
25,Oct,292774,407950
19,Jan,645232,187157
2,Jun,417108,164779
25,Oct,696757,183037
11,Nov,489937,422091
4,Mar,472464,405523
1,Mar,500765,435495
28,Sep,353589,298527
19,Jul,386621,582911
11,Jul,338738,664635
15,Sep,290274,742427
13,Nov,293272,684390
21,Apr,439264,215303
4,May,246074,508476
22,Mar,673913,723174
24,Oct,420944,725983
12,Dec,263224,264365
26,Sep,609646,335144
24,Oct,660799,658242
19,Nov,237958,205043
28,Dec,645135,332177
29,Jun,660610,290851
15,Nov,409686,392657
14,Feb,567775,606301
27,Oct,592353,503549
15,Sep,551547,597917
21,Jan,355375,478936
23,Apr,653277,688134
26,Oct,217307,557424
23,Jul,475602,291720
19,Apr,441109,446900
11,Nov,407706,167430
17,Aug,264266,448546
16,Sep,259199,734144
26,Dec,217054,490361
19,Jul,510295,484566
26,Dec,285513,501566
8,Mar,393274,205949
19,May,693283,227261
17,Sep,597187,341844
14,Dec,229771,253486
1,Jan,518447,682493
18,Jul,238180,707457
15,Nov,511043,298139
28,Mar,242712,235012
1,Mar,378693,401290
5,Aug,279933,232562
30,Jul,476772,278700
2,Jan,437265,540988
26,May,564129,367096
1,Oct,242597,475376
26,Jun,258711,227590
22,Aug,361783,429482
4,Feb,390975,395430
20,Oct,388979,440144
22,Aug,478243,498512
7,Apr,218519,395038
16,Apr,604218,183963
15,Mar,570910,215533
9,May,585336,402636
4,Jun,419470,448034
15,Apr,668712,671739
8,Sep,425022,162244
3,Sep,650278,221196
24,May,623540,675602
11,May,642264,473032
11,Feb,328209,599493
29,Apr,446133,596774
18,Feb,631778,274504
7,Jan,624689,638761
24,Mar,213285,714419
11,Nov,213391,414113
20,May,240342,240686
17,Dec,360945,383669
21,Aug,262963,351758
27,Mar,270029,269079
15,Jul,497617,634065
11,Nov,400374,310491
7,Mar,291164,606543
6,Apr,332329,224038
3,Feb,684175,660612
30,Apr,684448,355073
18,Oct,464956,192918
27,Oct,277424,663017
15,May,331577,648607
29,Jul,383213,708007
16,Mar,333893,671531
22,Jan,225153,208304
13,May,209998,295162
23,Sep,390956,680308
28,Jun,520485,371876
25,Jun,538983,471177
4,Aug,698671,655456
10,Aug,281653,575312
21,Oct,408628,480643
27,Nov,617377,439684
22,Sep,628135,396507
6,Mar,347090,343302
10,Feb,599723,548774
26,Jan,260264,192646
21,Apr,454808,394657
29,Jan,469507,167737
28,Apr,534743,207606
29,Jun,363970,173059
30,Jul,656408,467701
12,Jul,523483,465617
30,Nov,259678,514637
9,Feb,314825,650906
24,Dec,457922,246066
15,Apr,423502,629166
13,Sep,418270,671178
9,Dec,563619,516128
14,Nov,418108,212705
21,Jul,350981,315824
29,Dec,479095,536161
21,Sep,380067,173189
7,Apr,432932,281619
4,Oct,561918,440484
4,Mar,423059,250712
1,Jun,544349,415020
15,May,230749,509930
3,Sep,480721,609682
3,Nov,496553,746164
20,Feb,328518,289440
26,Nov,612502,424928
1,Feb,421507,458279
20,Apr,647461,664440
27,Feb,237579,586540
5,Sep,389498,313455
22,Aug,405921,484965
8,Sep,531190,491187
22,Jan,301190,710728
5,Jun,215513,739536
9,Dec,690270,177958
4,Jul,662896,308474
10,Mar,536431,520628
21,Jan,527401,324931
3,Dec,422095,397994
24,Aug,449689,596713
30,Jan,692044,311320
15,Sep,403100,310667
17,May,350965,267827
23,Jun,232681,450431
27,Jun,305002,336628
26,Aug,699911,501080
10,Aug,643819,654796
25,Nov,384855,420976
28,Feb,577449,560503
10,Apr,366994,541348
21,Nov,200435,374404
19,Dec,302801,611881
11,Jul,675817,421733
7,Mar,291999,593665
16,Dec,251963,641992
19,Aug,564896,491747
29,Feb,240617,172446
9,May,546890,625151
11,Feb,539592,675662
2,May,320360,333629
5,Oct,668485,229718
5,Oct,609758,626033
15,Jul,568107,747633
5,Feb,282457,446248
21,Apr,406234,203591
16,Sep,653760,469307
2,Jun,635008,456872
5,Nov,408832,635930
13,Apr,568788,580330
4,Dec,508501,217854
1,Nov,482018,547724
26,Feb,300438,194495
16,Dec,324508,329097
30,Apr,621485,205204
5,May,290174,153744
15,Jul,376830,621666
29,Dec,341681,728333
27,Oct,664563,444236
28,Sep,520185,495525
15,May,562861,599675
28,Jan,609940,397294
26,Feb,208201,621090
29,Jul,544542,330800
2,Nov,624148,190995
8,Sep,332487,409383
15,Aug,498665,692725
5,Apr,343150,735701
19,Jan,469378,476240
3,Aug,217965,452294
13,Dec,347081,530119
2,Oct,491563,204181
15,Dec,421087,551671
30,Oct,412219,493497
12,Mar,594273,655326
2,Apr,469416,238393
11,Oct,614386,184653
4,Dec,209158,429106
16,Sep,589194,461860
4,Mar,347934,353463
21,Sep,519481,163985
6,Sep,625628,714437
25,Jul,644126,188106
11,Sep,558274,666141
24,Apr,667175,286759
21,Dec,233520,151687
10,May,554621,469969
2,Feb,329457,745129
4,Oct,565693,560035
27,May,385102,686220
19,Nov,546249,396429
16,Apr,623891,438515
24,Jun,667549,489310
23,Jan,527712,413628
11,Mar,312043,501460
23,Oct,637357,431717
9,Oct,564052,662970
20,May,304040,276028
1,Aug,696287,203449
21,Oct,379571,240328
20,Aug,506990,240890
10,Dec,392885,566518
4,Sep,682560,486649
22,Apr,250526,718113
20,Oct,261803,370803
12,Sep,322127,175426
10,Feb,573930,698160
21,Nov,667184,265609
22,Oct,306384,228334
26,Mar,569424,198515
20,Jul,287485,610602
15,Jan,545390,512259
23,Sep,364282,682649
29,Dec,446399,749925
3,Aug,282563,154185
28,May,437434,719721
15,Oct,680419,697359
13,Aug,354284,374292
20,Jun,234159,529032
21,Jun,681939,332847
29,May,254021,642264
3,Jan,418006,235762
11,May,481920,609119
3,Feb,668622,487897
20,Jun,659189,300132
15,Jan,438834,626513
28,Oct,368781,272167
16,Sep,437457,251491
4,Aug,678400,582057
24,Sep,274968,179494
2,Sep,678296,498015
2,Aug,262876,555580
21,Sep,410515,651984
4,Jun,300398,279845
14,Nov,278896,413152
15,May,247105,576039
3,Nov,538373,229116
12,Sep,458004,630325
2,Oct,468216,507408
14,Jun,476610,330602
27,May,333187,168453
6,Dec,207444,449625
2,May,241024,211831
17,Dec,596271,666308
15,Jul,504447,446008
29,Dec,521703,746500
24,Apr,396623,237943
12,Oct,247583,308724
6,Sep,357166,366480
13,Jan,329159,700833
19,Nov,385750,529556
26,Nov,306174,482199
23,Jul,486111,462403
27,Jan,606421,249910
25,Mar,313468,180393
15,Feb,454987,546821
19,Oct,517886,477803
14,Oct,552875,563611
2,Jul,687907,410102
17,Aug,467524,434947
7,Apr,459330,395101
27,Jun,253495,479999
19,Sep,418964,209772
11,Aug,613399,548228
15,Oct,489829,344876
13,Aug,285697,435391
22,Dec,217119,596946
9,Nov,475685,387924
16,Jun,447212,645437
21,Dec,532427,200513
7,Jan,630720,457337
1,Feb,654283,301984
26,May,470513,372392
9,Aug,457372,329964
16,Dec,265283,484207
24,May,550552,225167
30,Sep,231030,579831
18,Nov,417392,239193
5,Aug,573398,727705
29,Oct,352882,483238
1,Oct,531365,529983
28,Oct,569500,207737
12,Jun,453309,568514
25,Nov,206792,504743
16,Jul,642539,480714
26,Oct,524890,619346
7,Mar,212479,218595
10,Oct,643810,366973
22,Jan,690648,308162
14,Sep,514155,244645
13,Jan,602300,508984
22,Feb,495849,430015
1,Jan,516028,528333
20,Feb,526512,735532
29,Jul,663767,297398
18,Jul,289870,369793
8,Nov,465849,654045
2,Jan,593144,488411
6,Apr,632505,476310
26,Jan,683127,476509
27,Sep,257267,640835
8,May,431433,546316
1,Nov,488007,644796
19,Feb,659194,559759
9,May,383672,652021
15,Jan,662424,453067
6,Sep,214619,307515
13,Apr,572211,565668
15,Aug,261833,651619
16,Nov,558932,157923
2,Feb,320372,413162
29,Apr,342290,725885
28,Mar,330849,697987
15,Oct,683709,655313
24,Dec,327705,557285
17,Feb,551036,322527
28,Jul,437916,529165
4,Mar,416933,441590
9,May,622388,196497
3,Apr,225216,154792
11,Nov,492953,718760
20,Jan,289906,511297
23,Mar,362167,222094
24,Dec,322984,354377
4,Nov,600349,266459
7,Jun,397505,566895
26,Jul,449444,254336
6,Dec,410832,403308
23,Aug,490847,669863
2,Aug,385863,703096
22,Mar,584565,673390
7,Feb,602285,521176
12,Jun,281897,306920
13,Mar,458514,354681
16,Jun,363928,577629
14,May,464524,651845
28,Jul,405629,507352
22,Jul,264706,507293
28,Mar,387163,271084
22,Dec,466147,346777
1,Jun,504116,233193
7,Apr,436677,171774
28,Dec,332292,446237
3,Apr,339236,525737
1,Feb,689072,524599
20,Feb,439228,150788
8,Aug,570136,682171
27,Sep,301272,310247
9,Feb,628465,275580
24,Dec,569570,726576
24,Apr,216365,557743
30,Nov,420422,683144
29,Aug,471253,191439
30,Jan,477361,586660
21,Nov,504450,544602
26,Nov,304965,669170
5,Mar,332620,519726
18,Jan,413525,276179
7,Apr,287062,163474
25,Aug,648821,317874
17,Feb,563748,461235
20,Aug,536641,483301
25,Jun,354974,407970
18,Jul,374191,596526
28,Apr,259987,676672
9,Aug,421871,381436
22,Apr,563886,187983
19,May,378808,293570
29,Nov,282680,552637
23,Apr,336548,523947
3,Feb,571756,392844
13,Feb,447962,394956
22,Oct,356982,326532
6,Nov,332891,653502
10,Mar,463828,532953
29,Apr,209198,206880
6,Mar,304450,347522
16,Dec,686215,394979
24,Nov,405136,232220
17,Aug,314719,714705
25,Nov,388125,162173
2,Apr,691949,460783
23,Aug,569168,683697
27,Oct,272974,610905
9,Oct,252482,215634
9,Apr,481699,436417
16,Sep,404595,321469
12,Apr,272664,407122
3,Jan,313693,568192
14,Nov,287851,586071
9,Jul,234352,496540
30,Feb,578251,732776
18,Jan,528042,392360
14,May,417989,209495
29,Oct,615710,406130
11,Mar,501517,578743
10,Feb,310322,389241
6,Aug,632642,678704
21,Aug,403682,424969
28,Jan,401093,351080
4,Jun,571549,577043
29,Mar,251631,366240
19,Aug,215092,322113
17,Mar,457317,552941
30,Oct,565520,618202
27,Feb,249311,474986
8,Sep,345992,321404
6,Feb,418282,215087
13,Oct,361089,696695
24,Dec,421211,327156
6,Jan,206544,554066
6,Mar,359342,726501
28,Dec,321802,236354
12,Jan,567989,626891
15,Sep,242985,672884
4,Nov,364000,594850
13,Jul,538048,245876
5,May,691916,698454
28,Dec,459596,592928
29,Sep,633196,561191
15,Nov,670257,503391
3,Dec,688042,341370
30,Aug,578030,366452
8,Feb,381983,216423
6,Jun,333526,383684
19,Nov,627924,413047
6,Oct,431234,581481
26,Aug,652534,601672
2,Jan,636933,443325
21,May,428369,278695
8,Jan,338167,747608
4,Jun,225150,345193
30,Jun,682035,708343
3,Sep,262542,375383
26,Feb,495087,708904
3,Sep,556606,250199
9,Jun,281785,382785
