salesperson_id,month,target_amount,achieved_amount
23,Dec,693594,373055
27,Mar,292672,424160
6,Mar,416426,645147
14,Apr,343886,713323
19,Mar,322374,317214
20,Nov,363182,185169
8,Nov,371560,220573
22,Jun,528235,690204
10,Oct,389484,225724
17,Sep,332610,437231
15,Jan,204650,295312
8,Aug,579655,221056
14,Mar,598558,711558
16,Aug,639940,498583
16,Apr,599905,527334
3,Dec,640261,745507
30,Jan,264013,458719
18,Feb,555527,412337
7,May,646277,741108
12,Nov,288156,289012
19,Aug,553269,309686
28,Sep,336641,663615
22,May,399717,255711
16,Mar,459835,275213
9,Jan,261805,265500
25,Jun,487818,487124
14,Dec,366616,394322
29,May,595503,560197
29,Jun,599501,232765
3,Nov,319833,424189
18,Jul,404274,605809
21,Oct,431348,344566
10,Aug,232504,336615
23,Mar,339132,684742
12,Sep,434263,317761
17,Dec,695049,346381
7,Mar,205575,531536
13,Jan,591221,285279
3,Jan,340400,329043
11,May,368926,500428
17,May,307686,716449
14,Jul,327457,692738
24,Feb,216425,630930
14,May,303672,582536
1,Jul,476582,389928
28,Nov,479924,454412
19,Jan,431309,387921
13,Dec,532189,166280
6,Mar,385874,270261
19,Jan,679291,344317
18,Apr,526886,415017
13,Oct,635136,432713
27,May,274616,375529
27,Sep,525667,223971
26,Nov,462874,193881
29,Feb,446586,337444
9,Dec,399414,248554
7,May,593004,462326
16,Jan,364624,471517
27,Nov,588694,268828
23,Mar,264512,698448
6,Jan,536783,246112
28,May,392217,679098
2,Apr,236230,264251
20,May,655519,271472
23,Nov,588245,161702
14,Aug,368016,433524
9,Aug,515898,343421
13,Jan,534808,302579
24,Aug,433147,246854
4,Jun,334013,601662
18,Jan,206235,370220
18,Apr,633245,302672
4,Mar,284774,325030
10,Aug,413109,511843
18,Jun,472790,486519
1,Mar,279042,486518
7,Aug,668134,243917
4,May,328545,259666
11,Jul,231208,686417
21,Jul,344362,265124
30,Apr,594677,387683
16,May,380129,748501
16,Jan,369486,314594
15,Mar,479483,672175
25,May,271904,602384
5,Feb,606461,567183
9,May,403920,718033
8,May,413759,613463
19,Mar,200856,590979
4,Jul,295950,542745
4,Dec,489749,422967
29,Apr,570262,218354
16,May,642474,365050
5,May,550398,388622
11,Oct,376239,197431
13,Mar,421585,315280
4,Apr,559078,573285
10,Oct,310966,652014
7,May,424107,424576
19,Nov,377853,189203
25,Feb,291622,528525
3,Aug,402666,332534
7,May,355955,394821
5,May,615901,368846
27,Apr,213046,611107
30,Jul,263028,622571
24,Jan,255516,532779
27,Jan,383473,566117
30,Aug,270479,532167
15,Mar,541334,280989
3,May,442509,737629
14,Dec,435918,684812
25,Mar,459186,197737
7,Jan,461834,323000
27,Jan,496697,392156
4,Aug,450321,159062
18,Jun,226468,506823
12,Oct,365168,160733
8,May,538752,239361
25,May,476107,235927
20,Oct,462911,483003
21,Jan,388467,257941
6,Jul,634650,386711
11,Jul,564225,606070
18,Oct,359989,290763
19,Mar,594358,165103
8,Mar,645700,549969
9,Feb,658778,675637
21,Mar,248224,623437
30,Jan,420776,493126
1,Jun,649258,713355
15,Jun,682003,359447
27,Apr,350038,521775
10,Aug,656930,283565
29,Feb,681904,682165
2,May,535695,675156
29,Jun,378076,398034
5,Jun,341120,662346
3,Apr,381623,500121
30,Aug,282739,559787
18,Sep,423938,648923
16,Sep,417677,152564
17,Jun,271709,168712
6,Apr,212139,709265
5,Oct,245748,732862
14,Feb,237188,427328
2,May,216488,274774
13,Dec,532595,264594
17,Jan,250082,273930
11,Sep,570013,561705
22,Nov,525931,351199
23,Jan,515093,667284
21,Sep,536457,339450
20,Jul,218512,570012
26,Dec,452816,298910
6,Nov,211619,602993
30,Nov,632120,340629
19,Nov,230459,458210
12,Jul,290111,295848
26,Sep,265265,589135
14,Mar,382914,377868
16,Jan,651910,554969
7,Jul,489016,290492
24,Dec,380899,377643
21,Nov,270156,626504
7,Sep,404325,186478
4,Dec,380959,247656
2,Nov,338206,486912
22,Jul,568512,661800
11,Sep,348820,478311
10,Sep,410048,289979
1,Jun,500762,600348
20,Sep,297770,463022
16,Dec,526502,348949
30,Oct,304892,622594
29,Mar,423106,684988
10,Sep,326594,521042
22,Apr,601847,694957
9,Apr,296876,406409
19,Oct,620562,685279
22,Feb,322295,161322
18,Sep,351970,486955
19,Dec,264774,714552
16,Oct,215568,263244
21,Jul,520105,450305
30,Jun,572247,265427
20,May,257836,658685
24,Apr,566055,347617
5,Jul,649350,493626
16,Jun,396963,593022
3,Jul,491598,573964
13,Sep,415230,733753
25,Oct,665620,701384
16,Jul,361261,664220
2,Dec,416129,717869
5,Sep,371977,607862
5,May,237287,222090
24,May,384511,615835
6,Jul,413891,412946
7,Sep,562657,605460
29,Sep,210249,435077
10,Jan,491669,160361
28,Mar,690661,376053
23,Jun,594083,594394
11,Oct,568672,297236
12,Mar,449027,204624
26,Jan,663265,523682
19,Feb,565451,322110
26,Aug,253921,382149
30,Dec,666767,222547
2,Oct,627641,641717
13,Oct,427297,189269
8,Aug,476626,660647
1,May,212277,182300
9,Jan,200834,214292
29,Sep,578704,642641
23,May,245404,346069
2,Dec,648287,443244
8,Jun,331635,464902
24,Nov,466061,154686
30,Mar,351787,304487
30,Aug,417070,595063
25,Jul,619578,620798
4,Aug,390196,694452
24,Dec,260776,389335
9,Jan,590972,549081
16,Jun,230777,686433
2,Feb,264342,717037
7,Jul,311917,181785
6,Jul,490389,413626
25,Apr,616675,150385
30,Jan,607864,430804
9,May,481339,267943
21,Apr,202341,481155
26,Sep,664984,685121
16,Mar,621393,694247
7,Dec,481508,625736
22,Jun,571612,538488
19,Oct,628278,671902
30,Mar,456888,427740
27,Feb,424024,361899
21,Sep,484422,305456
15,Mar,553030,589895
6,Oct,624699,699288
24,Feb,596847,632906
29,Sep,263708,744910
14,Feb,685236,323683
13,May,535112,693017
29,Dec,518417,589418
11,Dec,218158,165109
23,Dec,416787,471218
22,Mar,400806,297438
15,Nov,359854,235096
21,Jun,299152,166791
28,Nov,375148,367430
16,Oct,487344,272223
15,Feb,355968,276499
10,May,246011,335056
15,Oct,358182,388658
30,May,449722,452918
2,Dec,491932,690458
25,Nov,264279,583581
20,Apr,394657,519063
20,Jul,573190,690872
10,Feb,219292,253552
26,Dec,437205,344672
11,Mar,446302,464926
4,May,459898,675685
19,Dec,439176,494168
28,Sep,320970,374496
25,Mar,323844,648064
9,Jan,675535,628651
7,Apr,643765,180793
5,Jun,680666,596098
18,Jul,266971,192153
7,Dec,493482,172916
15,Dec,524840,723280
17,Sep,393969,689007
22,Sep,312723,315318
8,Apr,265984,410696
20,Feb,658227,381366
19,Nov,668684,332712
14,Oct,209169,619352
7,Feb,507812,479833
25,Sep,684889,214472
20,Sep,487409,159074
14,Apr,299076,736722
2,Feb,473987,461426
5,Feb,424278,435596
27,Sep,214263,337366
22,Aug,495274,715116
6,Jul,291962,584653
15,Jul,691002,154487
9,Dec,473351,456738
7,Nov,690105,250687
16,Jan,653270,523986
14,Jul,246121,720010
13,Sep,695686,600883
5,Sep,679995,223657
16,Jun,575597,354720
15,Mar,245938,672084
30,Dec,688838,410165
4,May,315034,270109
15,Dec,453555,362282
1,May,651998,591542
20,Jun,395273,694367
11,Apr,302103,261396
2,Jun,431394,746222
18,Jul,592240,642220
28,Dec,212911,325168
1,Sep,316314,484310
5,Aug,548752,681430
26,Oct,205561,686638
22,Jan,513282,323648
14,Jan,379499,309563
7,Jun,607592,208658
1,Jul,283822,371618
27,Feb,618310,694708
25,Nov,355352,184895
19,Apr,520672,340252
27,Sep,366632,198244
11,Jan,452791,601833
14,Apr,387512,648853
3,Jun,463023,192808
9,Jul,362192,311522
7,Nov,678171,542374
2,Feb,626737,229764
20,Aug,556760,592203
11,Dec,317506,200853
27,Jul,337924,544244
14,Nov,462165,321075
15,Jul,314589,514212
7,Apr,346998,469708
7,Feb,658092,255118
19,Jan,475446,209694
3,Dec,305526,348470
18,Jun,306505,233702
19,Oct,442218,271366
28,Jun,604049,237029
13,Dec,250962,244682
9,Jan,638061,187147
21,Nov,352785,255550
2,Oct,498078,660212
3,Jun,563274,170337
4,Jan,688364,540000
20,Mar,640904,636897
10,Jan,260438,305539
24,Jul,517159,687157
15,Aug,504397,601303
8,Jun,629519,464143
9,Feb,435222,343153
16,Feb,208683,726681
14,Sep,229495,438124
24,Jan,555756,624718
10,Jan,612452,558757
11,Jan,611033,309693
1,Jun,642147,369444
9,Apr,202578,403365
19,Mar,606906,350318
19,Oct,522756,203242
23,Nov,287330,444194
3,Aug,521445,157628
1,Sep,698029,612138
20,Nov,437842,540636
14,Dec,473562,283963
12,Jan,391148,466886
1,Aug,240604,693038
17,Feb,531594,190184
28,Jul,283558,452902
29,Dec,459256,746966
15,Mar,331352,547364
30,May,422100,167391
22,Apr,480462,633243
18,Jun,554509,333014
19,Apr,281952,187256
12,Aug,696642,167775
28,Nov,471301,708175
10,Feb,250674,634244
8,Apr,599966,425581
27,Sep,609402,545260
14,Jul,529395,325698
24,Jun,672992,231198
28,Oct,610327,514977
24,Mar,600953,474907
20,Aug,254331,464819
12,Jun,536709,627903
13,Jul,525520,497601
11,Jan,695581,408093
28,Feb,460649,399479
9,Jun,461380,486693
13,Oct,353797,482480
23,Nov,210748,440104
8,Apr,249496,473091
7,Mar,626817,684404
14,Jun,201459,655733
21,Apr,523445,685994
28,Dec,201586,240830
5,Feb,537473,702500
29,Sep,484308,266996
17,Aug,622857,233739
15,Feb,634020,310938
5,Dec,573501,748045
11,Jan,667346,471123
13,Oct,374663,306767
22,Sep,317022,459095
27,Apr,435422,519704
20,May,669744,267193
6,Jan,245530,466378
15,Jul,289503,561732
20,Sep,465327,211166
28,Mar,586118,200438
7,Jun,353071,401762
23,Mar,217421,494759
4,Jan,509940,303544
11,Dec,359345,284298
11,Apr,237901,446117
16,May,312365,739716
10,May,228381,265632
18,Sep,686834,388172
27,Aug,436777,332153
13,Nov,205944,678630
6,Dec,589557,742487
3,Sep,658618,444519
25,Mar,422986,157138
30,Oct,203558,157154
8,Apr,543292,723182
28,Jul,222876,617602
19,Jan,513965,229387
27,Jul,391460,262947
28,Apr,671644,256495
29,Apr,435298,349695
9,Mar,385200,531212
28,Mar,396062,592589
27,Apr,609860,229769
1,Nov,626115,614018
8,Sep,449351,541728
15,Aug,629452,541894
3,Nov,267308,521516
13,Mar,256606,188014
15,Nov,650084,501663
8,Jan,675740,388546
17,Nov,299641,485712
16,Feb,653797,417164
11,Mar,488164,333120
27,Jun,674229,409867
22,Jun,310668,330094
15,Jun,302597,734614
12,Feb,545588,182672
6,Aug,589643,396753
16,Feb,327512,535071
8,Aug,681580,515561
20,May,376721,164123
29,Oct,622807,225306
19,May,557150,689013
18,Jan,378381,653298
19,Apr,603417,343051
13,Sep,354409,349752
15,Apr,653182,584315
23,Nov,506701,266435
20,Dec,308281,633532
4,May,408530,193917
13,Nov,622587,400334
14,Jun,390235,469129
2,May,215859,158645
8,Jan,243068,380487
22,Jun,318641,274950
4,Jul,667079,486420
21,Jan,435419,354530
20,Jun,406706,433231
9,Jun,224134,506820
21,Dec,223266,642462
24,Jan,647534,600471
7,Dec,419367,685036
29,Feb,209070,275609
17,Oct,589939,715907
11,Oct,344809,333071
25,May,310134,339404
10,Jul,548854,338617
12,Mar,339716,538271
9,Aug,519943,213955
16,Jul,672892,585748
15,May,333852,315679
23,Nov,241799,264870
15,Jul,464196,547756
16,Jul,368914,733172
24,Sep,509107,723555
4,Jan,666287,150387
7,Jul,579253,724871
11,Mar,274466,348442
7,Jul,500798,289444
18,Jan,358557,692413
2,Aug,228608,292263
11,Feb,624852,730472
24,Mar,489320,382377
13,May,493323,509663
11,Jun,614767,451725
24,Mar,474955,400576
20,Jul,409570,482102
21,Mar,521523,190540
8,Nov,356910,617381
18,Dec,517158,335481
27,Mar,568967,168876
21,Feb,546126,282152
14,Nov,322889,333124
30,May,510952,616368
3,May,697696,406597
14,Sep,356855,171208
12,Oct,695871,571056
4,Sep,485126,626076
29,Feb,689972,595526
9,Dec,297332,655424
24,Apr,225310,350836
28,Jul,412972,448856
18,Sep,438466,348685
9,Jan,510876,178631
13,Mar,228780,377752
9,Apr,467076,632882
11,Mar,236349,522554
30,Sep,665789,671785
5,Nov,441095,295622
1,Oct,272958,669239
13,Dec,683718,598927
27,Jul,552985,314070
24,Mar,363219,560034
30,Apr,298511,403677
19,Jun,493729,703875
23,Nov,262809,181239
29,Nov,422398,587883
10,May,418379,511795
29,Sep,670616,629737
23,Apr,384949,716854
7,Jul,294774,742194
30,Jul,219854,306201
14,Aug,492100,700400
12,Sep,519383,641211
16,Jun,646000,198676
29,Jan,299923,561865
5,Jun,566105,517335
20,Jun,394636,425380
5,Feb,262630,564334
1,Sep,475954,176537
9,Aug,659311,662977
10,Nov,216919,470169
13,Apr,225013,649914
14,Feb,572587,167327
5,Oct,571654,698018
12,Aug,613938,341263
2,Jun,483339,206314
27,Jul,671093,471498
21,Nov,608479,742060
10,Aug,538525,173503
28,Oct,449330,691737
17,Aug,547056,355014
1,Jul,489287,519866
18,Jun,536039,431078
6,Sep,303552,599206
23,Dec,263431,514762
25,May,505836,572213
10,Apr,390553,337070
11,Apr,217356,162291
26,Dec,674761,252452
30,Sep,694625,715444
18,Sep,227084,598328
8,Feb,398488,631070
12,Oct,286967,714916
16,Jul,229798,626804
24,Jan,294013,406988
30,Feb,336579,582557
13,Jul,541035,748955
3,Mar,234307,190820
5,Nov,215539,692801
23,Feb,680177,197494
8,Aug,443990,319952
22,Sep,542429,704067
25,Feb,478964,673881
21,Mar,363470,388625
3,Jun,351771,158195
30,Jul,357319,184720
3,Jul,509270,321977
14,Mar,483180,740456
4,Apr,398187,333873
16,Aug,234097,583304
1,Sep,238432,345701
17,Nov,359395,701836
22,Jan,204313,685534
13,Feb,537093,746460
15,Nov,637272,641251
1,Oct,404199,500027
17,Feb,515868,270236
28,Aug,453033,740039
21,Oct,229322,218840
20,Dec,668803,699738
16,Apr,367268,667091
30,Jul,307325,316718
2,Dec,256366,430548
15,Oct,300866,407731
22,Jan,241878,667760
22,Dec,413302,548659
26,Nov,223098,552995
26,Jul,606861,284561
7,Feb,337149,234421
26,Nov,268375,663365
17,Feb,592937,651047
14,Jun,408350,593040
1,Apr,633741,351684
2,Jun,378292,182875
19,Jun,350549,404711
30,Jan,461242,313319
6,Feb,505738,562074
18,Dec,202448,331126
21,Oct,391036,162577
12,Nov,218691,575214
8,Sep,247805,457212
3,Jul,382300,595298
27,Jan,440001,292320
16,Mar,458670,223099
10,Nov,523750,521137
8,Apr,641266,364391
19,Dec,391370,423811
30,Oct,436712,689810
4,Jan,308060,455980
26,Oct,459229,252401
1,Oct,561458,500549
22,Dec,302809,253820
16,Jun,394460,578432
26,Nov,602614,516062
30,Jul,443960,380489
23,Jun,236527,184913
7,Nov,535694,671031
24,Jun,564735,549352
4,Jan,596014,281263
27,Dec,315503,654128
14,Jan,576099,404801
8,Sep,397310,656348
27,Nov,495703,329712
20,Jun,627002,271913
6,Sep,297614,428427
17,Aug,390301,341452
28,Sep,279931,451957
19,Feb,528239,745106
24,Feb,212044,703066
22,Oct,363089,651283
14,May,265086,270120
25,Jul,681650,579298
25,Feb,503173,659820
22,May,611923,611327
24,Dec,462680,686947
7,Oct,238156,284082
6,Jun,503946,462942
22,Aug,314947,193289
13,Sep,578297,749351
15,May,279255,498345
9,Sep,568521,583645
2,Dec,567121,259914
21,Oct,290469,713894
14,Jan,579226,749137
14,Apr,359246,648288
10,Feb,358502,572684
30,Dec,586992,609519
24,Jun,377707,178437
22,Sep,591260,187321
14,Sep,545290,458669
13,Mar,389877,654340
6,Feb,440241,288710
12,Jul,648838,236945
18,May,345156,470709
8,Nov,484411,152735
3,Sep,621029,320570
7,Jan,221179,225176
30,Aug,462214,481622
27,Dec,607621,175036
8,Apr,662628,422435
3,Apr,451802,162720
29,Oct,560137,498476
6,Aug,691916,627908
2,Jan,279115,542511
5,Dec,590494,291776
1,Jul,404535,186205
20,Mar,245257,267966
3,Sep,223595,710675
30,Jan,438082,484542
7,Feb,452776,602159
12,Feb,621348,180754
28,Feb,558578,533419
26,Dec,433282,450322
28,Jan,560482,587886
26,Jan,521335,175359
20,Sep,429133,208844
2,Dec,599024,546393
24,Apr,492662,185263
11,May,386269,530037
14,May,480102,478585
6,Dec,505516,197463
1,Mar,682334,629758
21,Jul,478252,205397
5,Jan,502122,661168
8,Apr,480454,645295
7,Jun,564817,374599
19,Jan,617661,225115
4,Sep,215949,737326
23,Oct,494016,345200
17,Sep,241304,659983
29,Sep,553744,334663
1,Dec,351203,174028
18,Apr,404312,470235
23,Aug,448947,271749
16,Aug,520188,649383
14,Jun,259523,573553
7,Jul,442291,326261
21,Jan,637672,716299
7,Mar,432288,335106
25,May,691891,164463
27,Dec,500556,158787
17,May,231944,603629
9,Jul,671083,695261
11,Jun,597326,714516
25,Oct,698261,710812
13,Jun,448377,633690
6,Feb,531466,730760
1,Jun,560573,694917
14,Mar,373434,161011
20,Jun,393595,209255
27,Apr,450117,617625
28,Jul,456262,640106
14,Sep,426329,178173
10,Aug,633937,376978
12,Aug,503289,532731
12,Nov,664966,473961
24,May,462583,626718
23,Mar,587145,395737
6,Jan,449428,313031
17,Mar,658233,440376
12,Nov,456733,458372
11,Jan,279055,313781
7,Dec,347061,727557
11,May,675704,384421
11,Dec,343513,667568
14,Jan,406928,652101
20,Mar,459283,238244
15,Nov,218356,580494
17,Mar,602085,647615
10,Mar,511040,476915
16,Mar,238111,338508
15,Oct,501077,223595
30,Apr,373013,500559
15,Mar,431110,262423
30,Apr,436850,433448
2,Oct,515138,219300
6,Feb,480635,399926
27,Jun,480710,328929
22,Sep,571311,214674
1,May,292928,396149
23,Jul,552188,721731
2,Oct,392283,667379
11,Oct,502984,264577
6,Dec,397434,364058
16,Jan,418925,723845
24,May,299702,507151
17,Feb,390044,379141
18,Sep,231207,741502
12,Jun,365475,635936
24,Jul,551732,318391
21,Sep,588507,293173
7,Nov,403660,643928
2,Apr,359419,556244
28,Feb,638519,553368
4,Jun,541727,392849
10,Jul,437069,567456
28,May,641218,452110
7,Mar,636026,709223
7,Feb,389088,736898
24,Jun,455037,435558
26,Nov,500505,375891
6,Oct,626975,456718
20,Feb,534630,205397
20,Nov,466854,573056
29,Jan,608537,427756
20,Jul,377699,462876
11,Aug,606936,256055
19,Jul,621087,241343
3,Dec,650762,157692
19,Oct,253962,643999
17,Jul,623208,695518
25,Aug,477059,225298
27,Feb,448873,279603
16,Dec,470246,151768
20,Nov,221486,291551
9,Oct,493161,702546
4,Sep,409284,656854
5,Dec,549198,536905
7,Dec,292668,205859
21,Aug,438094,159425
8,Jun,297232,740070
28,Mar,587464,300961
25,Sep,431268,561722
8,Jan,280193,562825
18,Nov,648928,661543
16,Mar,600069,307326
23,Mar,378903,586596
16,Apr,256969,338315
15,Oct,581476,593496
18,Aug,213844,400096
3,Feb,652399,170900
14,Nov,236709,192380
28,Jul,662123,379800
26,Nov,423381,374714
20,Apr,216531,256747
25,Feb,292830,328511
4,Aug,413317,472850
15,Apr,504968,273427
22,Sep,253124,480789
9,Dec,203349,278598
19,Mar,542087,672796
19,May,533438,487846
8,Sep,212293,290635
6,Apr,686664,514333
27,Jul,473948,345288
18,Jan,534654,513151
25,Mar,278243,390825
18,Aug,549021,559118
8,Oct,562273,220252
8,Nov,683032,330384
27,Sep,522075,450730
30,Jun,539178,603881
1,Aug,426556,216002
23,Sep,666391,637534
8,Mar,498917,661212
18,Jan,337590,431840
28,May,675153,242032
20,Feb,415631,612426
3,Jul,508583,667640
8,Apr,690556,294433
11,Apr,360053,621822
1,Dec,363369,387867
7,Feb,223235,533880
25,Mar,387689,716721
12,Aug,541819,488135
1,Jul,674671,597363
5,Sep,410595,392295
25,Oct,226241,627885
9,May,560553,550126
16,Oct,311471,184972
20,Jun,551896,702447
25,Apr,568399,600437
15,Sep,365817,360223
2,Mar,688611,549176
12,Aug,484651,159505
21,Aug,589476,546705
19,Nov,647934,349907
17,Nov,543921,343495
30,Jan,328473,329942
7,Jun,244016,722674
7,Jul,658180,522636
25,Aug,383298,421140
8,Jul,357580,658674
13,Aug,345407,744585
10,Feb,663103,509498
4,Jul,541721,591971
5,Oct,686836,366832
27,Aug,616940,528853
12,Feb,669943,662218
11,Apr,575375,478285
17,Sep,203838,513685
19,Oct,527886,379321
4,Sep,537952,170554
9,Oct,233715,359264
2,Dec,663618,227824
24,Nov,284123,458133
3,Jul,478540,668865
17,Oct,568122,507446
12,Oct,216651,351889
29,May,365650,626013
15,Mar,489321,749914
3,Mar,204448,454669
14,Jan,412221,168210
19,May,593747,496573
7,Jun,469648,243085
9,Feb,658202,550712
15,Jul,495364,275203
19,Jul,246121,440148
17,Oct,302369,657724
6,Feb,559272,746411
14,Nov,563633,749328
21,Feb,580085,196057
23,Jun,475898,500904
4,Dec,437309,434869
26,Apr,667118,436016
22,Dec,664549,390589
27,Mar,452500,269890
9,Oct,325024,418548
30,Oct,257906,617448
21,Mar,570011,164563
22,Sep,321016,735122
23,Feb,605699,684899
14,Jun,607501,451609
19,Feb,638722,650972
6,Oct,345799,507735
14,Dec,699660,235266
5,Feb,290267,624600
27,Aug,553438,598425
15,Nov,691454,297532
29,Oct,397342,460559
2,May,607196,570522
9,Jun,250442,437742
16,Dec,274745,644810
2,Mar,580950,599189
11,Sep,684048,368840
1,Sep,281288,312776
7,Mar,310288,667124
29,Mar,323289,546952
21,Jan,344507,378869
1,Aug,376840,239042
26,Oct,606855,489483
11,Nov,410471,485043
26,Nov,378086,192065
8,Feb,386189,729777
16,Mar,543612,213109
23,Jul,490278,536777
5,Jan,311150,369559
25,Apr,639111,372975
14,Feb,426715,238721
20,Feb,672389,293664
15,Dec,344380,618296
7,Feb,638324,476302
5,Apr,235939,701317
4,May,280417,728994
1,Apr,229828,279890
6,Apr,495190,171330
17,Oct,409946,410837
17,Feb,551505,422240
12,Jul,454176,617583
5,Aug,363386,523451
30,Sep,540342,152389
9,May,540477,223811
20,Nov,378983,383142
17,Jul,387978,333535
8,Jun,654126,265596
28,Mar,414355,499053
28,Dec,459981,320895
8,Dec,472754,176788
1,Apr,302856,681608
21,Jan,257994,716607
23,Jun,610850,257590
21,Jun,645586,546861
2,Jun,343229,497675
2,Aug,287734,682379
11,Feb,276469,352836
21,Jul,627952,705814
8,Nov,440769,730306
8,Dec,617330,686090
14,Jul,560614,213146
15,Aug,538907,613466
25,May,279662,188739
12,Oct,211633,562167
28,Nov,504933,701107
6,Jul,512044,632842
27,Jul,319471,416710
8,Jun,572026,657789
28,Aug,225195,221438
17,Sep,657933,177246
8,Feb,303456,222321
14,May,339821,372887
20,Jul,652931,545977
7,Jan,419073,528049
11,Aug,452063,433496
27,May,232478,742764
22,Oct,413967,369009
10,Jan,569107,425218
30,Jun,200977,284397
12,Feb,338905,288889
20,Dec,527836,373624
29,Mar,546915,451094
10,Sep,341296,604722
28,Feb,687412,342052
13,Jan,687401,522072
4,Aug,411830,372359
6,Jul,266933,678301
15,May,585280,313671
24,May,658494,387969
4,Apr,632066,275580
17,Feb,552884,405390
26,Jun,627396,668431
11,Oct,414875,642776
20,Aug,440638,482820
13,Dec,634487,427192
26,Jul,352326,395401
17,Feb,383842,611864
13,Jun,392420,745260
4,Jan,418260,555431
22,Oct,292874,582816
15,Apr,366744,556029
11,Sep,563391,577057
30,Aug,439457,385281
29,Sep,298163,708201
22,Jun,381575,183661
17,Mar,638647,512561
7,May,472061,248937
3,May,679367,620746
14,Feb,687301,677803
14,Sep,347043,505796
14,Feb,335282,621938
