target_amount,achieved_amount,invoice_count,avg_invoice_value,active_days,target_missed
615163,260125,36,9312,20,1
635915,514863,19,18223,24,1
445427,417093,50,18728,19,1
396444,269335,22,15355,18,1
738317,385972,53,16457,25,1
266932,819656,53,15572,24,0
457572,250827,22,19692,19,1
687076,833019,38,19146,22,0
597452,848391,45,8861,25,0
347680,517878,35,10663,26,0
463477,688804,20,8868,18,0
569712,371060,46,9372,21,1
400998,614716,40,13666,18,0
569499,436287,15,9452,24,1
235588,430525,15,9800,22,0
217667,461389,36,13763,22,0
682940,529893,50,9302,26,1
292201,729667,15,9871,21,0
274260,207408,49,8155,23,1
452726,499786,21,11501,25,0
361850,222512,53,12955,21,1
613372,224281,34,19018,21,1
637141,734570,41,18453,23,0
244863,770161,51,13542,20,0
752718,819269,47,18716,25,0
327062,790015,56,12168,22,0
327818,522155,25,8942,18,0
484714,427603,53,13293,21,1
206781,268138,42,17421,23,0
533933,607575,42,8796,21,0
417931,470508,25,13217,19,0
417400,168638,29,17970,20,1
744886,358298,21,13520,18,1
332485,562457,24,17727,21,0
630571,786219,26,10297,22,0
250477,700453,57,16581,26,0
378131,816824,22,13960,25,0
506127,840920,35,13801,18,0
361210,152870,15,12394,19,1
767372,797961,35,15647,18,0
714975,648562,25,9610,19,1
687847,612369,43,17001,19,1
236255,845444,20,11844,24,0
526401,722293,45,19325,25,0
266365,493759,17,10991,18,0
357478,156986,47,19120,20,1
565665,808884,15,10682,21,0
236889,649809,43,15821,22,0
447233,191374,54,18683,20,1
720833,813223,25,18710,25,0
491634,312482,24,16218,23,1
642309,609527,23,13949,26,1
459386,302179,48,13086,21,1
460565,750011,24,8145,25,0
714715,508360,17,11996,20,1
726543,189779,22,9684,25,1
345614,566336,52,8824,24,0
395250,817562,27,17232,25,0
290073,325226,39,12594,21,0
388034,696361,24,14015,25,0
757841,723205,50,18576,21,1
754683,692709,29,13837,20,1
669318,211274,30,9020,24,1
337893,231448,55,11898,26,1
489440,157522,24,12394,26,1
402675,516927,37,17719,23,0
332838,457133,54,16148,18,0
590523,587754,58,18801,26,1
710397,279662,60,18697,25,1
796149,224692,15,16336,26,1
722194,379908,28,12167,18,1
443626,760391,48,13392,22,0
246786,622604,23,13109,24,0
429540,262898,55,14249,22,1
798529,383590,25,8859,26,1
264028,746334,38,10380,19,0
627552,538394,15,13994,23,1
214972,251527,19,8445,22,0
657753,781289,46,15543,23,0
675253,286021,49,9034,26,1
657270,196586,37,19372,19,1
580083,239949,30,18978,19,1
561848,651906,28,12229,20,0
449957,479476,24,12911,26,0
789698,818610,59,17349,20,0
693218,162134,20,14398,19,1
766616,703581,27,12992,25,1
744233,456760,50,17350,19,1
205218,317550,19,19487,26,0
604669,300313,29,15898,18,1
450820,279474,42,8260,25,1
207972,352650,60,18624,19,0
296589,180104,47,8523,21,1
226110,558841,48,16356,18,0
585271,549726,15,19761,24,1
542142,291967,42,14767,22,1
596636,754136,50,12336,23,0
333158,222628,57,19139,18,1
644810,751147,33,16143,22,0
286633,543681,59,10858,24,0
366497,581856,49,9034,21,0
308940,766610,40,8637,19,0
323984,659795,40,8272,19,0
308195,416728,30,16279,26,0
288539,388050,52,14941,19,0
256161,233772,41,12622,18,1
506535,361326,43,18066,24,1
772070,447791,18,13667,24,1
484237,151892,57,8977,21,1
595284,629216,33,12840,25,0
248171,409528,28,18658,21,0
598956,713949,58,19579,22,0
301986,525867,50,19661,18,0
340211,487115,56,12322,19,0
569169,659821,24,8897,19,0
509282,182329,47,17547,20,1
244626,698870,17,15234,26,0
302021,628049,53,10738,24,0
386764,472343,47,18864,21,0
764331,429212,17,14295,19,1
482044,675484,57,16257,23,0
351029,810372,19,13758,21,0
257649,157425,48,9043,20,1
264871,798923,33,14312,25,0
790993,533981,37,8889,19,1
683180,172563,31,13636,21,1
392132,434998,21,17405,19,0
725319,713401,28,15850,21,1
261146,640317,31,16140,18,0
710897,522485,58,9408,23,1
482065,847384,17,19737,25,0
751922,727899,30,15288,22,1
346045,715835,15,10081,26,0
636512,396986,56,19005,26,1
216626,729631,28,18509,26,0
629419,539185,32,8126,20,1
584633,216319,27,8004,18,1
601294,380624,47,12817,22,1
551018,369774,17,8804,23,1
278220,159310,32,17679,20,1
501363,562956,36,12171,26,0
722574,705460,53,10440,19,1
235504,322016,57,19160,21,0
649346,590073,18,15943,24,1
458729,659826,23,17752,19,0
399538,606738,56,11527,22,0
378591,222832,45,18840,22,1
481616,496770,15,16253,18,0
207126,399204,50,11514,22,0
617854,813681,18,15977,18,0
353836,402207,20,14120,23,0
646605,743760,48,14132,25,0
705095,716387,19,18829,25,0
666476,747973,57,10312,19,0
797251,372359,19,11983,21,1
397167,817883,17,8897,26,0
652953,437272,20,15426,23,1
332016,531678,37,9581,18,0
508584,272074,60,14430,19,1
428823,383552,33,9489,21,1
680620,711843,33,12543,20,0
644968,746206,27,19886,18,0
794076,786552,59,16748,20,1
630135,346967,28,11957,23,1
333272,591367,23,19473,24,0
222458,333608,52,19617,20,0
671362,710971,16,18344,20,0
692004,811196,16,13701,23,0
734028,584587,16,17519,20,1
406036,286933,36,18700,24,1
619486,750382,26,14754,25,0
399616,548245,52,17976,22,0
346072,336450,23,14709,23,1
637199,383212,41,8697,24,1
468634,463667,51,12976,19,1
730222,478784,20,18117,20,1
311391,498835,23,14483,22,0
630125,474390,60,10162,26,1
271387,208330,16,12988,19,1
202386,848288,48,10801,23,0
235471,460437,21,19086,25,0
511933,558054,51,14046,18,0
314184,368852,24,11980,25,0
250116,250949,43,10010,25,0
765977,328211,57,16352,18,1
302329,822289,43,13623,20,0
498376,426722,34,9613,24,1
673058,262507,32,8606,18,1
388562,839628,23,8962,19,0
414899,377348,57,10658,25,1
523565,399627,47,13489,24,1
672720,362227,28,12959,25,1
616316,218018,19,13363,22,1
322289,159416,58,10258,26,1
727749,549182,19,13972,19,1
254336,269882,55,14619,20,0
259954,761819,39,14113,21,0
509706,742702,58,17195,19,0
671736,287046,31,14780,20,1
384498,235024,44,9609,22,1
289355,257314,36,12082,24,1
496088,422791,56,14190,18,1
520014,718703,25,8368,19,0
589572,350687,28,15518,23,1
268232,491972,32,12501,23,0
480083,834313,51,11687,25,0
782987,656808,53,8907,19,1
368911,643277,51,8421,25,0
610731,472818,39,8407,22,1
555615,519082,57,13405,26,1
739770,700802,46,12525,25,1
720623,828993,24,14443,19,0
285815,750251,38,12932,22,0
434968,709915,45,10709,21,0
332595,521447,19,16861,24,0
532675,560260,28,13974,23,0
628053,209549,18,15737,21,1
262924,344265,23,8123,26,0
636245,400899,34,15062,19,1
308935,169912,45,16479,25,1
255383,245912,52,8208,23,1
506062,169261,28,16660,20,1
544798,534645,25,14957,25,1
626340,483706,40,9715,19,1
433050,626409,48,17028,21,0
287915,250728,54,19827,23,1
721720,345010,37,18115,23,1
457408,215807,22,14896,19,1
353566,572030,28,10806,25,0
436135,774753,22,10962,24,0
557614,158336,47,9330,21,1
366938,190403,48,9014,22,1
693196,831956,52,17934,24,0
608423,246985,28,17111,19,1
276711,345731,52,14231,25,0
263131,308513,28,19588,25,0
569553,612084,36,9297,18,0
284467,176407,42,10444,20,1
612006,652955,22,9732,19,0
405974,379874,47,11914,21,1
626253,763140,60,13126,21,0
581640,328511,15,14904,25,1
743039,403112,16,8192,25,1
366524,493346,50,17071,24,0
510209,551180,60,9327,18,0
329239,694527,45,9943,22,0
371561,371165,22,10870,24,1
437214,595103,59,10903,20,0
512840,519370,18,9647,22,0
535512,764001,54,16360,24,0
216051,575763,55,12911,22,0
697474,566445,22,17992,23,1
313318,830692,36,18656,22,0
279554,514224,46,13660,26,0
753875,553758,33,10657,19,1
202622,755704,59,9951,23,0
607079,449471,57,19208,23,1
546792,219741,17,19765,23,1
698690,234763,28,8932,19,1
452348,233679,50,19341,21,1
597986,809433,33,14844,19,0
377820,204587,22,18580,19,1
279528,409596,51,12192,20,0
593409,338996,18,10968,26,1
388673,637510,51,14538,24,0
403037,357539,25,18335,24,1
611161,352700,48,14467,20,1
634727,631075,57,17988,26,1
484842,402833,33,17633,19,1
405077,693702,33,8782,23,0
266008,360412,57,16166,21,0
246177,341497,39,12015,22,0
409936,209002,30,12382,19,1
554530,706309,53,17354,26,0
295035,837923,21,12114,20,0
756866,490375,31,15999,21,1
686981,433471,30,14648,20,1
442333,253090,43,15320,23,1
730336,501109,35,17484,22,1
234166,689751,58,8500,25,0
469241,215314,26,11754,26,1
520553,814835,54,17413,25,0
341552,804292,17,16534,20,0
741243,177867,56,16935,21,1
289752,216191,36,19535,22,1
383055,823782,26,11299,25,0
238865,173107,22,15405,19,1
549595,296973,25,12736,25,1
397296,652207,32,18513,22,0
718338,653364,51,8822,21,1
267000,462176,26,16588,18,0
202878,775055,41,10444,20,0
536542,240997,19,9792,22,1
668906,234831,37,15888,19,1
492459,769335,46,11196,23,0
729257,166028,21,15935,19,1
573993,698130,24,16831,18,0
403769,199584,35,10655,25,1
533605,245671,30,14465,23,1
447785,754069,22,13115,19,0
217722,560209,59,18425,25,0
690904,805301,26,8696,25,0
470500,340104,51,13606,23,1
765607,473948,60,18800,23,1
512694,427393,25,18949,24,1
585928,414112,29,19450,18,1
235489,524949,49,13727,18,0
354644,248342,46,18038,20,1
502469,742917,57,13697,19,0
443199,622181,51,10469,25,0
357060,393011,40,14317,21,0
794098,317467,36,13507,20,1
449554,492311,40,14344,26,0
654486,400481,43,15646,26,1
347430,812512,33,18623,23,0
723296,279613,59,13792,24,1
793181,541713,21,17634,26,1
595304,529018,20,11021,21,1
298088,464078,17,17567,20,0
392952,792734,23,9748,24,0
629853,433464,56,11328,18,1
483539,536374,37,12355,18,0
746931,248506,52,18099,26,1
797790,514956,54,14488,21,1
667541,720441,53,9641,20,0
738608,318537,43,8087,18,1
719467,277395,53,15519,23,1
597326,175042,20,14787,25,1
525559,155942,44,13343,21,1
496496,849123,54,9218,24,0
224604,245366,57,18760,22,0
294670,538588,42,18208,18,0
487002,338599,16,11294,25,1
668237,469389,57,17973,25,1
543963,534782,60,17226,18,1
270302,303985,16,9360,18,0
773168,476656,48,12885,22,1
326168,215804,43,15170,24,1
751912,159829,29,18142,18,1
334626,515267,16,17059,23,0
243242,531394,25,17416,23,0
536529,459939,32,15967,24,1
679936,322229,45,16207,19,1
364684,192006,34,17181,22,1
799218,349893,24,9790,19,1
337871,207154,30,9451,25,1
446602,574707,54,8988,21,0
484127,533484,35,17123,24,0
688478,552758,38,18997,18,1
244565,529951,55,17911,23,0
355461,580752,37,19624,23,0
475827,716850,23,17615,24,0
534922,169701,39,14337,22,1
777632,714683,44,17014,25,1
762248,529367,51,11977,21,1
549907,762427,25,11450,22,0
349147,785957,43,13813,21,0
237556,302290,60,15434,24,0
424087,261370,60,11467,18,1
319699,219475,44,9760,25,1
402424,245052,24,15721,23,1
502715,151786,18,11900,25,1
799458,329116,35,15313,23,1
234498,823206,36,13610,26,0
778677,541394,15,14980,24,1
645462,246530,17,8304,24,1
740313,302434,39,9410,25,1
652325,359561,37,11027,23,1
268488,454902,42,17559,26,0
234896,807260,38,10340,21,0
307915,491128,15,14312,21,0
324485,700003,42,13191,26,0
550561,489619,57,14291,20,1
668875,727237,23,12395,19,0
251484,386723,37,12643,19,0
362707,349503,51,14972,20,1
219887,284400,26,8127,26,0
246093,398415,45,17523,19,0
757670,593353,23,10548,19,1
517683,593966,19,18269,20,0
735814,186183,59,11396,22,1
718811,539916,22,17391,24,1
426847,753645,59,10962,18,0
535148,410290,53,15066,26,1
397794,500913,52,16577,23,0
552779,391168,37,16860,20,1
780983,292311,56,14492,18,1
769359,210168,17,11685,22,1
527773,610191,29,8905,21,0
727509,332997,16,12493,19,1
671229,389893,53,12515,20,1
769470,625705,44,19116,20,1
497499,333136,28,18853,24,1
500992,651751,59,11490,18,0
482492,644447,20,15368,25,0
437036,799101,32,15380,19,0
385354,425246,52,12775,21,0
294592,707743,22,15366,18,0
705573,568235,16,10127,18,1
791681,368574,49,19374,26,1
478909,379390,56,11668,23,1
364419,498176,47,9507,26,0
206514,568965,26,15724,19,0
637435,379239,40,8797,19,1
631304,664515,23,16266,26,0
741428,187046,39,8566,21,1
350913,526183,43,9805,20,0
546957,271307,21,17825,19,1
765446,295576,48,11656,19,1
203046,334630,32,18224,26,0
743418,234458,23,12420,22,1
429300,804703,59,18363,26,0
215314,614081,32,13291,21,0
468182,170584,29,9399,24,1
650313,528570,48,8649,22,1
414844,702302,15,8331,23,0
264437,442083,59,10892,19,0
652288,183227,59,9110,26,1
546179,673174,54,10530,21,0
415754,295783,29,12984,26,1
233551,770369,52,12162,26,0
443730,457537,58,17410,24,0
668782,748642,37,15943,23,0
234793,360630,45,16542,18,0
702852,554420,37,11906,19,1
368931,677730,37,14941,24,0
584251,400730,27,16209,22,1
681397,525680,55,17332,26,1
554853,286325,27,14439,23,1
725790,283793,44,18923,18,1
585399,714342,56,17517,19,0
264720,429228,42,14114,21,0
393063,417504,46,10780,20,0
348802,644886,28,13665,20,0
228090,608725,57,19257,24,0
446995,231465,15,10207,24,1
286295,330604,37,11752,21,0
606826,762528,33,18978,22,0
681296,491988,47,17390,19,1
621152,824480,15,17080,25,0
577407,756477,29,12853,18,0
734342,292230,30,15911,20,1
453279,192860,19,18041,22,1
561323,449787,31,10721,21,1
580299,392857,51,9706,20,1
302130,350303,38,8697,24,0
780919,285360,18,11055,26,1
677642,161230,19,18945,18,1
772349,569029,29,19438,18,1
555557,578527,22,13391,21,0
656407,261983,35,17884,26,1
402102,233931,15,15297,19,1
203973,550111,34,10750,24,0
460316,467819,15,14825,19,0
626031,267865,25,10561,23,1
365496,454682,27,18457,26,0
498638,203016,15,9293,21,1
595674,599724,21,10532,26,0
561128,621584,48,13560,24,0
276750,429898,20,19361,25,0
595695,717101,35,9998,19,0
430468,779959,52,19042,23,0
496301,448027,50,19003,24,1
319273,453761,38,18831,19,0
630604,757823,44,13636,20,0
271833,459405,43,16658,20,0
202048,298187,24,19640,19,0
213082,312841,23,15135,23,0
468072,388859,34,10451,24,1
694604,392563,57,19347,20,1
486655,384176,17,14557,24,1
610853,307937,36,17498,25,1
553296,267658,55,14805,23,1
771492,558377,16,15710,22,1
567041,239437,56,8642,19,1
465865,471268,18,18866,18,0
766024,638881,16,12205,19,1
647650,601241,21,14761,19,1
264532,682115,35,10312,20,0
352437,258618,26,19556,23,1
460107,503283,31,16649,18,0
392375,403807,21,16724,23,0
288645,781583,24,16027,22,0
445203,477005,20,15169,25,0
272748,669770,56,11555,24,0
742661,587111,54,11699,26,1
357546,165746,41,15949,24,1
446625,257781,34,19297,23,1
273982,572040,32,9595,26,0
222029,758680,50,10615,19,0
413429,224239,21,11958,23,1
787547,707736,25,9983,20,1
445329,769850,52,15533,25,0
715281,497071,46,11624,24,1
644482,466630,15,14002,22,1
744640,609648,31,19031,23,1
566164,190532,60,9081,26,1
220934,613921,44,18777,19,0
628146,398164,42,16487,26,1
313074,380829,43,14743,24,0
633447,632995,49,14567,23,1
567803,487333,37,18829,22,1
795751,842740,20,9414,23,0
695802,185963,31,9239,20,1
431797,505612,47,8223,24,0
497648,210698,45,12537,26,1
215228,221681,56,10123,23,0
692900,278432,59,12001,20,1
470471,353217,32,15796,22,1
402229,346071,42,18238,22,1
759707,319582,19,8720,20,1
441912,446128,31,15303,25,0
700108,189015,24,18004,21,1
300287,848674,38,17832,25,0
242374,370906,24,12702,26,0
588272,498009,29,9396,24,1
301916,551108,55,11730,23,0
782898,474261,29,18534,22,1
466090,702326,39,14110,21,0
441496,186852,46,12627,21,1
232135,402719,53,19591,26,0
669879,321033,15,11609,22,1
411831,814508,28,15807,23,0
381372,233517,50,14117,25,1
467660,389886,16,12961,21,1
487170,581633,59,14269,26,0
311193,782975,47,15430,18,0
349246,430660,46,13455,20,0
337419,707900,45,11314,19,0
651740,587789,23,11051,19,1
787519,736045,45,9625,25,1
619915,243332,32,17396,25,1
530996,641883,56,17446,22,0
653036,287820,41,19467,23,1
212843,254042,23,18360,18,0
359141,442619,41,16972,26,0
757102,282585,46,8426,20,1
670525,473151,35,13757,25,1
626941,300155,36,12765,20,1
306984,712779,40,16893,26,0
402240,630144,54,17421,20,0
252856,337218,31,8242,19,0
208651,783283,40,12406,26,0
370256,188054,28,11304,19,1
390118,452024,60,18920,20,0
741505,233497,27,10396,26,1
480976,176678,59,8131,23,1
502970,269797,25,9246,23,1
512643,260831,42,8203,25,1
474551,516955,49,14412,18,0
689705,207671,58,9238,26,1
387011,273878,32,17668,24,1
765795,524906,55,14215,24,1
509198,596272,21,10850,19,0
522283,589742,23,8024,24,0
539243,767884,35,19322,21,0
229264,586256,34,18641,26,0
237907,278522,18,12466,20,0
420892,340528,22,11348,25,1
570963,540450,25,16988,24,1
308313,313088,59,9522,23,0
235219,250665,38,18012,25,0
261724,196877,50,16320,20,1
568099,808323,32,8313,22,0
601990,384528,39,19988,20,1
600345,517047,48,12876,25,1
708361,694705,43,10210,22,1
727305,598839,43,17552,23,1
756145,796908,41,16307,23,0
220708,344611,58,12053,19,0
341998,659130,39,8983,19,0
267772,766962,53,9697,22,0
493778,723069,20,14756,20,0
246915,644036,52,19796,23,0
587154,686050,38,16879,20,0
568998,502403,19,9160,21,1
589137,711812,22,11254,18,0
589101,832322,45,9388,24,0
654038,443770,44,18043,22,1
687326,808614,25,15606,25,0
749437,177967,54,15220,18,1
684032,305737,16,11605,26,1
718717,646512,25,16024,24,1
649076,360894,56,16978,20,1
624722,538705,25,9890,19,1
758947,417235,42,8700,22,1
746775,742143,37,13304,23,1
745019,806915,52,15112,26,0
264394,836883,36,16042,19,0
431928,608110,25,11057,24,0
383000,251550,56,19880,25,1
251752,543359,54,11736,22,0
345824,229705,55,17815,18,1
324842,766201,29,14974,26,0
482720,705968,29,11462,24,0
355363,548493,29,10737,21,0
407835,434506,48,19028,20,0
465448,192628,31,8232,18,1
383825,593391,27,17288,26,0
335770,759137,50,18326,19,0
210827,662384,16,19458,26,0
407220,548023,18,18008,26,0
260385,264949,55,11773,22,0
535604,497813,38,14005,21,1
617736,828461,60,10436,22,0
316160,402509,50,17785,23,0
526493,257346,15,16848,23,1
684512,206426,29,12374,25,1
238958,651946,23,12895,23,0
318009,734915,20,14983,20,0
318629,765050,38,19890,20,0
480459,641826,34,18569,18,0
591620,676837,28,12580,21,0
229316,404635,15,19415,23,0
560192,206729,43,12445,18,1
776506,530781,44,14632,19,1
322132,644866,20,19817,19,0
653834,277494,46,13293,25,1
308923,368515,52,18864,25,0
574030,197447,16,12555,26,1
235640,326061,26,8015,25,0
498075,768922,20,17033,23,0
351780,526297,27,19723,21,0
721593,605523,17,10300,24,1
798670,817946,34,16159,19,0
779778,427008,22,15255,26,1
581188,220181,53,18303,23,1
655982,750173,45,14138,18,0
330205,385733,23,10827,18,0
278762,441598,52,9690,24,0
318284,301631,53,15794,22,1
384435,488237,26,16280,24,0
711711,829662,49,16208,18,0
477398,393961,51,11333,23,1
301911,208310,17,17682,24,1
409271,304294,55,11679,24,1
344881,849645,54,16237,19,0
321942,837768,27,10899,23,0
490441,577820,24,16081,21,0
254169,264876,42,14584,18,0
743145,189920,17,11555,25,1
556730,645717,36,11471,25,0
591196,565813,56,8588,18,1
739829,781901,23,17700,20,0
308201,721611,21,18574,18,0
352419,817789,29,9751,18,0
399139,281685,36,9167,19,1
601740,528266,33,12938,19,1
254308,189296,60,10168,22,1
569228,288089,41,13476,23,1
661808,677860,59,9084,19,0
623891,405448,43,8665,26,1
707706,376260,49,18132,19,1
207183,214728,45,9359,26,0
547624,675611,44,9365,21,0
526493,795394,55,8386,25,0
456279,443287,38,9815,26,1
632918,628769,40,17057,18,1
588767,223500,47,16392,25,1
697908,284987,41,8199,18,1
332615,493866,29,10445,23,0
276280,215514,32,8279,23,1
567866,619105,41,12661,24,0
751568,382431,36,14679,24,1
