target_amount,achieved_amount,invoice_count,avg_invoice_value,active_days,target_missed
611475,835695,21,18702,20,0
391068,231435,24,16429,20,1
249822,469850,43,15784,19,0
653875,470216,24,17225,24,1
329798,551437,34,15346,26,0
264784,278694,52,16330,23,0
337434,164443,22,11748,21,1
585221,727096,23,10961,24,0
699649,222559,45,15289,23,1
766617,765661,25,9296,22,1
205646,611502,21,13860,20,0
697656,633594,35,8914,18,1
784916,843218,35,14856,26,0
611247,714450,26,10148,24,0
426008,761811,53,14459,24,0
365952,191914,22,15823,24,1
700414,498684,32,10228,23,1
570187,289155,24,14604,24,1
739429,552574,41,14410,23,1
314617,354273,21,14604,18,0
566980,529874,56,19814,24,1
332452,701652,36,10522,21,0
256566,259746,35,15945,25,0
333227,234021,51,11347,19,1
201224,190692,23,19661,18,1
262793,362855,42,10146,22,0
522969,162001,35,8662,25,1
688057,404239,36,11309,24,1
506681,508863,42,10695,21,0
473022,258833,43,14770,22,1
692288,432253,40,19299,23,1
396260,330391,59,11564,25,1
440945,382986,51,19977,22,1
760538,469925,53,15487,21,1
499174,692438,28,19195,21,0
251630,744296,31,19863,22,0
510577,492403,54,14064,20,1
234769,290895,41,19044,25,0
362210,625543,33,10998,25,0
530996,180308,49,13291,18,1
325296,743295,47,10190,26,0
674784,198257,45,18651,18,1
529123,538150,42,16004,24,0
501716,241146,19,15862,21,1
476157,453214,21,12349,19,1
384428,519439,19,9975,24,0
558379,186240,51,8058,23,1
754821,760158,20,15428,19,0
746197,552460,38,8090,26,1
399492,192707,60,13874,20,1
434357,406314,58,11912,21,1
212965,583892,33,14332,20,0
682596,194587,54,9753,20,1
447505,845310,46,14718,23,0
353852,584152,42,14158,26,0
338939,799601,16,8466,23,0
621659,620655,20,10737,21,1
321536,810926,20,14610,25,0
622862,765507,28,11216,26,0
693348,302857,52,13663,21,1
676656,618634,42,11875,23,1
237840,430047,58,16388,23,0
607395,530371,49,14005,26,1
731635,788902,41,16851,25,0
278127,431076,33,8220,26,0
718404,505500,15,16911,23,1
571096,681287,60,17536,21,0
305961,798451,60,19872,26,0
284189,500643,21,12604,20,0
727880,477620,56,19486,24,1
540596,612614,26,10487,18,0
767375,332544,57,13640,24,1
522391,828931,26,17809,24,0
585587,537510,30,17060,25,1
521276,761872,32,19988,26,0
589098,636669,49,10442,19,0
435680,366790,38,17551,22,1
201066,441374,53,8299,19,0
633841,182952,38,9335,23,1
610314,384153,47,11131,21,1
205716,489651,44,15535,21,0
700089,312687,15,15481,24,1
517993,729244,24,14209,23,0
448236,240420,54,15393,20,1
666550,672147,18,14165,20,0
294608,709361,31,11249,24,0
653332,484923,46,13146,19,1
407005,206321,35,17543,21,1
560655,333401,36,12218,21,1
641005,241795,42,13408,19,1
295118,755764,43,13281,25,0
420338,684016,37,16100,19,0
351449,378697,30,11648,24,0
434279,170849,41,11407,26,1
664569,683705,50,8870,25,0
480152,154225,51,18820,25,1
659910,559313,47,10955,25,1
768466,609084,17,18121,26,1
737250,584112,23,12896,24,1
551168,239771,18,10563,25,1
608460,593571,60,12808,21,1
385073,715116,60,16636,24,0
569435,308378,57,17483,22,1
588448,618111,39,15706,23,0
354419,293257,18,15626,23,1
430993,766444,55,12925,22,0
728450,272322,15,8616,18,1
441019,330899,56,11639,24,1
420413,166007,43,8025,23,1
256435,153116,41,19376,23,1
415879,408987,56,11697,18,1
641293,562398,49,12697,21,1
739203,295819,17,9519,21,1
359734,720500,31,11701,21,0
308188,367106,35,19969,24,0
656018,352700,20,8970,20,1
236301,743824,48,9650,23,0
245356,368621,48,12899,21,0
610733,327681,32,13135,18,1
525152,772974,57,19980,20,0
419299,726752,17,9900,26,0
214437,388508,57,8119,18,0
247304,734622,22,12296,22,0
219416,438979,60,14921,26,0
212767,745103,28,16189,21,0
643311,201874,21,16686,21,1
729424,495281,30,13237,26,1
390308,319093,47,12613,18,1
389337,420217,35,11086,19,0
589069,394561,38,15778,22,1
498578,281807,38,10492,23,1
390113,834508,38,14044,18,0
646089,592664,24,19276,23,1
410309,277676,21,8053,24,1
213987,537609,26,19772,26,0
788200,496085,50,19723,26,1
522372,255094,48,18015,23,1
660414,332505,17,15877,23,1
366077,159732,34,15509,19,1
547916,762623,37,17140,18,0
216140,659812,45,8560,23,0
507417,642350,29,11200,24,0
289789,424002,34,9480,26,0
627154,192478,31,9048,19,1
408439,156155,32,9626,26,1
448072,649800,32,14586,22,0
561982,681544,48,16655,22,0
279396,650165,60,13179,24,0
439577,425221,48,16018,21,1
504712,737074,27,15928,24,0
728190,463528,60,17082,26,1
235458,546780,24,14166,22,0
750868,822604,47,16804,22,0
327583,423138,16,19925,23,0
259781,382132,23,13980,18,0
275212,272309,41,19048,21,1
439932,690742,50,9819,21,0
470296,540700,20,8593,18,0
511522,350884,41,8604,24,1
275951,751780,16,17328,25,0
538705,495253,55,17915,23,1
316102,721847,22,16086,20,0
357200,235457,59,17798,19,1
361369,374072,21,10574,19,0
638176,610926,38,15238,22,1
644468,329153,34,8588,23,1
258709,766941,47,19967,23,0
269431,501229,25,16127,26,0
218346,606933,29,17032,22,0
422522,392758,47,19453,20,1
475550,419906,47,13635,23,1
596060,225791,38,19263,18,1
577180,335943,51,9772,19,1
755355,186942,55,12395,21,1
791412,217509,48,18434,19,1
619520,208583,24,15090,20,1
593350,374150,27,14183,24,1
303957,743540,53,16048,21,0
473088,577827,50,18365,22,0
472268,388281,40,11922,18,1
799661,563299,36,9672,23,1
479225,782970,16,14256,20,0
449931,444482,46,11037,22,1
412998,490059,44,14598,23,0
665472,774491,56,8365,26,0
637393,547016,41,16389,26,1
458106,403581,36,11079,18,1
470050,272098,22,10185,22,1
669719,404486,59,19653,18,1
528445,172073,36,16971,19,1
463789,707530,22,17349,21,0
560195,410921,17,14821,22,1
223679,664888,42,12427,26,0
221480,462015,16,8179,26,0
447209,181941,28,16378,22,1
472456,322589,54,19052,21,1
423922,636550,18,11008,23,0
255056,334111,51,16817,18,0
620813,428118,45,13633,22,1
715481,837537,60,15333,21,0
554031,529513,41,13031,26,1
219167,306942,50,10799,23,0
702298,190892,17,13306,25,1
289943,173847,49,9441,23,1
546140,632895,47,16261,19,0
683406,794043,15,19053,26,0
311004,323999,17,13899,26,0
281189,670310,50,17917,18,0
250526,540857,15,9292,19,0
480717,552674,24,8330,25,0
686338,786171,46,17876,20,0
511180,297878,42,8929,24,1
375374,829936,36,19252,21,0
324859,513963,34,18617,26,0
452867,291537,16,16454,21,1
234910,617331,51,16121,19,0
337432,425801,35,16563,23,0
339009,402077,52,16257,25,0
574418,179414,18,8207,24,1
216562,390643,35,10635,25,0
415732,638219,36,9930,18,0
733882,207100,19,19464,22,1
506107,549602,21,17776,21,0
461511,769525,33,13760,24,0
350882,157172,55,11070,24,1
233477,673654,21,13075,22,0
512077,530245,47,10007,22,0
639746,771925,54,9501,19,0
218636,574161,53,8475,18,0
699698,332147,60,10623,19,1
447949,568163,51,17453,24,0
794339,184031,42,12886,24,1
429462,577832,55,9429,18,0
591490,614934,51,15501,25,0
681224,508313,38,11566,23,1
676126,349393,55,17362,26,1
750930,436387,37,19705,25,1
596132,485944,17,19664,22,1
464368,226219,39,16038,25,1
457477,252256,19,14957,19,1
724593,715198,60,18598,23,1
747971,474457,56,16359,21,1
597946,209093,42,10698,22,1
228536,350660,57,12795,24,0
786217,301004,16,17907,18,1
358721,480628,19,9107,23,0
310514,832441,57,12568,23,0
230214,427117,28,18983,26,0
318539,799608,17,13304,22,0
772040,667316,15,14521,21,1
365942,789676,43,9162,24,0
717894,798227,39,9619,24,0
679726,251686,52,9034,23,1
544365,591170,53,16111,19,0
649743,465281,44,19692,18,1
556756,675204,22,8136,21,0
523688,435784,41,18991,26,1
426160,668214,52,11436,20,0
707167,435639,40,15226,22,1
454174,274451,36,17789,24,1
699331,227283,43,18394,21,1
394862,645952,38,8786,25,0
240367,456199,57,9585,26,0
555145,257850,19,9840,23,1
530463,268798,28,13035,21,1
667296,150257,15,13236,25,1
631027,803360,54,19218,23,0
321085,648740,59,14555,23,0
484040,459827,20,15935,26,1
260123,665997,41,8507,25,0
407162,837562,60,11151,20,0
641845,166717,60,14198,23,1
233561,195904,36,16884,22,1
412489,537891,46,17911,21,0
495978,502918,44,11055,19,0
749077,334710,33,10829,19,1
746354,473848,40,10175,19,1
350218,580740,20,19726,24,0
244891,424761,51,13615,22,0
728161,765410,43,17231,24,0
308932,493967,31,12755,25,0
384467,392203,51,12205,21,0
447171,742210,15,14347,26,0
684152,169289,48,11409,25,1
238814,533648,27,9029,20,0
381570,832974,20,19106,18,0
345658,675211,58,8355,22,0
599199,321682,52,14357,23,1
746934,699676,25,9013,23,1
325808,623380,58,19817,24,0
467384,314505,45,12073,23,1
347907,385782,34,9872,26,0
415937,776023,24,18434,24,0
750846,367345,30,14487,21,1
744120,153672,53,14666,22,1
457745,744910,59,18768,24,0
601563,278736,51,8664,25,1
207577,446890,48,10751,19,0
439511,744428,24,8312,19,0
568175,809139,29,8840,19,0
520437,319055,26,10760,25,1
633816,534839,24,18799,21,1
503475,261006,32,17149,18,1
595834,785123,34,8873,20,0
526284,167325,57,19706,23,1
574934,597867,51,19541,21,0
730545,756517,32,18582,19,0
462679,294053,31,18095,22,1
449877,844193,17,16867,21,0
655623,456434,20,19101,19,1
568445,765228,56,9366,26,0
610844,396537,48,18647,24,1
394778,829636,32,15603,26,0
218520,448464,23,15192,21,0
354146,511447,36,19529,23,0
290034,491717,59,14012,20,0
594383,226653,36,15764,25,1
514996,629149,28,13023,26,0
606173,698768,53,17262,21,0
600259,284209,36,9458,25,1
528052,473855,33,18146,21,1
596096,756363,45,11793,24,0
457454,529955,46,10858,20,0
416588,664371,46,19934,23,0
616829,276525,49,14672,20,1
265448,653704,26,19362,20,0
298737,390665,22,10145,26,0
549571,388755,56,9973,21,1
427696,250270,54,16164,21,1
259822,591232,35,9803,23,0
511770,264120,44,17969,20,1
293461,392638,20,15460,18,0
367406,794247,42,9784,25,0
583921,153525,58,10017,24,1
461854,604546,54,15666,18,0
422163,288873,25,8707,21,1
265831,791763,51,16301,25,0
652938,167493,27,12728,25,1
707722,193188,32,9185,24,1
712657,610707,19,11920,23,1
578715,210051,17,13860,23,1
398913,512738,22,14084,19,0
438918,737348,26,16789,22,0
406349,264577,33,18953,19,1
756531,616239,50,14815,25,1
720880,560237,31,17708,20,1
243129,663474,34,9755,24,0
271900,238967,22,10628,24,1
643288,336134,25,16131,20,1
762387,661213,22,17963,22,1
569906,325235,47,16511,22,1
427109,324930,59,19912,18,1
545410,190096,34,15565,18,1
593716,335120,60,18415,22,1
403412,676743,60,12609,24,0
260296,684177,38,19433,26,0
266181,207058,25,18967,25,1
754091,456586,24,10408,22,1
275845,586884,43,15330,19,0
277823,190886,59,16292,20,1
205854,178464,44,15903,24,1
437239,656937,17,12566,19,0
357523,705492,59,9448,20,0
796753,273304,60,9422,25,1
226795,332617,41,14578,18,0
602216,330960,42,10993,23,1
560016,415526,60,10848,19,1
736828,200849,34,12826,22,1
568911,723913,17,16623,19,0
634130,302253,23,15261,26,1
244332,260347,33,14826,19,0
770870,804973,30,9135,22,0
643214,530817,46,10731,22,1
231010,710745,41,18485,19,0
248339,418771,55,14148,22,0
776336,461238,36,8904,21,1
546547,719964,16,18646,24,0
215820,456288,47,9605,23,0
434916,269818,58,14218,20,1
361097,550496,27,16783,21,0
222691,463764,31,12628,18,0
397236,543451,18,8065,18,0
325970,286392,55,15631,20,1
581441,821589,29,9943,23,0
669249,431428,29,18030,21,1
695122,164495,24,10263,21,1
298585,306117,35,10657,26,0
523177,339145,32,11439,23,1
508619,733696,29,16511,23,0
288283,229637,23,17420,25,1
644504,774760,26,17336,19,0
380575,641917,21,16163,18,0
753187,548829,54,11285,20,1
301661,220956,53,14960,19,1
645953,625634,29,11706,19,1
609347,439137,48,18979,26,1
545815,439868,24,15893,20,1
495626,373721,51,12364,26,1
406212,793951,31,11366,24,0
728907,508439,54,12704,23,1
511912,694483,37,18150,26,0
680176,225054,20,16285,20,1
357925,842164,17,12448,18,0
601874,713890,53,15445,23,0
564144,769413,20,15503,26,0
596766,541748,27,17658,20,1
457932,502995,15,13757,26,0
280711,712145,16,14736,22,0
420470,556351,52,15284,25,0
375591,805939,40,16929,23,0
782506,626865,56,18651,26,1
337723,567088,57,11593,21,0
736833,632506,15,17837,21,1
541661,602619,32,17369,21,0
548523,481401,33,15970,26,1
304014,546276,59,14477,18,0
316794,312542,31,13735,23,1
438634,250646,43,13777,22,1
358338,311586,50,8055,21,1
208414,800549,56,12720,20,0
707143,821054,16,19419,21,0
620218,609665,45,15920,21,1
611473,159519,18,8335,19,1
336723,178793,50,17626,25,1
499079,478198,40,11726,26,1
751264,574532,48,14825,22,1
362509,479964,52,14536,22,0
200766,685278,36,13991,26,0
736494,695398,60,11267,25,1
654489,818738,27,18000,25,0
416783,794563,38,18903,18,0
368873,431917,59,16900,24,0
534230,560197,51,13531,25,0
323661,312985,48,16350,26,1
776598,411295,55,19547,22,1
203077,533841,25,16636,23,0
619535,167461,29,12166,26,1
517756,655642,43,9810,25,0
568174,173311,36,18316,20,1
633279,509927,59,12643,26,1
716239,302637,44,8979,25,1
329898,282683,30,8180,21,1
718453,446519,36,18593,21,1
289972,495001,57,17747,25,0
461741,419400,47,10594,21,1
572718,178576,30,10393,19,1
278574,752252,58,18418,23,0
743742,609680,54,14240,19,1
641379,668457,15,19740,21,0
787784,477384,22,13925,24,1
341776,292509,29,15860,23,1
757211,636984,25,12854,19,1
631068,427891,52,16912,20,1
223692,513959,51,9537,26,0
461000,279249,18,9849,26,1
470186,312113,39,14943,20,1
580531,209709,58,13386,18,1
340205,633492,26,14219,20,0
281194,179963,15,14095,25,1
420013,634994,37,19290,23,0
751436,688745,39,19098,20,1
778924,495107,27,9960,20,1
744150,678755,25,19415,20,1
595080,432787,48,10941,20,1
687382,635865,53,16502,19,1
689081,676301,46,12008,25,1
561476,399439,21,11946,25,1
669734,404964,31,17852,18,1
429660,779659,48,9285,18,0
719032,304413,59,9959,25,1
526737,525986,32,13323,22,1
526198,395683,20,15563,26,1
623289,645480,41,8063,21,0
582240,514693,37,14954,24,1
747110,453272,31,14216,22,1
249848,604481,15,11987,23,0
563913,430072,34,14620,23,1
257016,797318,53,9549,24,0
364356,457803,42,11235,22,0
700244,518199,17,14997,23,1
530255,750641,48,8251,22,0
521806,315871,48,17871,18,1
695245,304107,29,10975,20,1
743186,271960,32,13961,20,1
481367,311573,28,12238,20,1
282597,527387,56,19892,22,0
383827,538600,42,19869,23,0
359046,369342,45,13873,22,0
493932,756677,22,18878,26,0
621036,152999,36,16019,18,1
600174,168673,55,9204,19,1
414891,223541,27,9614,22,1
449259,612469,59,8271,23,0
541119,710613,58,14645,19,0
797751,565838,35,13091,25,1
514237,318102,56,19323,25,1
631438,555504,16,19543,26,1
339630,508307,36,18187,19,0
367711,382219,21,16886,20,0
690075,353536,37,12538,23,1
556295,266686,37,12903,24,1
604867,311445,31,12889,24,1
720663,262349,32,9244,25,1
488559,668509,51,14692,24,0
768093,579223,45,8705,19,1
596591,723698,47,17779,26,0
664325,607232,48,10378,20,1
745850,312424,29,10260,23,1
613481,570340,23,10955,20,1
325824,657484,52,9573,26,0
503557,526098,27,16556,21,0
713392,597150,27,14192,24,1
466731,600098,22,16465,19,0
525913,378050,30,18446,26,1
650635,529647,30,8537,20,1
257048,470076,21,16154,23,0
620192,262186,56,19708,23,1
241386,822205,22,16113,23,0
643876,418237,38,9701,19,1
311615,402154,57,13643,24,0
443437,747495,25,18806,23,0
644908,387968,20,14396,23,1
777471,188683,56,18414,25,1
602122,256830,20,17909,24,1
764080,150266,31,10824,20,1
747855,259422,23,8304,19,1
407501,793749,17,14359,21,0
747194,697392,17,17449,23,1
571495,742229,43,14459,24,0
715788,670654,45,19431,25,1
389437,317654,19,8655,25,1
317645,704754,46,9475,18,0
565040,496920,31,9503,25,1
461028,315400,32,18519,25,1
745433,215846,15,11388,26,1
302377,575456,26,19855,20,0
731727,695500,26,10546,23,1
408182,322960,15,17305,20,1
411457,611741,56,12202,26,0
309984,793682,44,13719,26,0
226621,272638,22,9725,23,0
533732,481426,55,9913,18,1
323151,254008,38,12235,20,1
527850,585498,39,8813,23,0
762575,740379,60,14244,23,1
563120,175505,41,8557,24,1
583747,792192,52,8459,20,0
305187,549536,41,15291,19,0
513622,638309,45,14031,19,0
788099,277048,18,8522,24,1
396895,798737,34,10938,23,0
472560,688489,39,16508,19,0
545967,224124,39,13035,24,1
678962,290001,28,19437,20,1
255154,812439,58,9440,25,0
214318,528333,27,19458,23,0
225230,299999,31,16579,20,0
249351,442313,17,16200,21,0
537744,191042,49,8625,24,1
282153,485331,16,19991,26,0
588128,295188,29,10011,24,1
476637,834674,49,9139,26,0
591082,310100,40,15098,20,1
420753,389022,31,16155,23,1
434780,674926,33,19311,22,0
536528,330706,50,17862,25,1
722962,703338,35,11260,20,1
633183,251193,36,10243,19,1
395838,341644,43,16350,26,1
744808,709398,18,8776,23,1
289587,412355,35,18328,19,0
338213,781417,55,9646,22,0
544117,190803,41,12347,23,1
647611,225090,46,12015,19,1
565544,287053,44,17099,20,1
573379,750554,57,15102,18,0
726299,781394,46,12687,20,0
748608,834352,45,8937,19,0
338309,235818,27,19000,21,1
542157,707825,40,10592,21,0
777957,202737,49,8056,18,1
626298,535301,40,17985,23,1
494762,555345,32,17584,23,0
460268,625790,32,10716,23,0
460290,740766,58,14095,24,0
691242,305274,39,10525,21,1
798587,333149,18,8083,20,1
762400,163360,59,14405,18,1
781461,191113,56,18001,18,1
573577,666334,25,19675,22,0
222227,783577,60,14961,26,0
652304,595272,50,16740,26,1
419754,590486,32,18157,20,0
540150,565300,28,11371,21,0
222176,492729,55,12428,25,0
292140,189067,28,11395,22,1
541547,450522,58,17243,26,1
515230,518296,17,19151,23,0
290577,564991,20,10632,25,0
562634,812937,59,16709,26,0
659215,523957,57,18812,26,1
583777,339040,26,15257,24,1
300087,721394,40,18858,23,0
239626,585252,42,16767,19,0
782385,794796,35,10290,23,0
714596,302945,36,11545,18,1
771697,452692,53,17361,20,1
519998,452741,29,12187,19,1
708718,321103,21,10886,23,1
634503,399758,18,17235,20,1
774623,706001,17,16082,25,1
786807,169061,56,15095,21,1
378387,280965,60,13759,18,1
733046,239088,36,9372,19,1
287902,673820,60,9463,23,0
353074,570473,36,13662,22,0
613289,497856,33,18716,24,1
716293,514017,33,9832,21,1
537174,772730,59,14096,19,0
518281,313871,20,13988,23,1
681209,382172,57,11867,20,1
583572,421183,19,18203,21,1
738306,525411,19,14236,21,1
304964,731823,58,12301,23,0
691646,782737,48,19794,24,0
767863,218721,53,13241,18,1
673579,598112,60,10867,24,1
587323,529402,15,14334,24,1
660323,725801,19,19966,22,0
236415,270128,34,9327,25,0
246567,386370,39,15543,20,0
375878,234212,45,9849,20,1
507918,510959,46,18219,26,0
365509,356764,59,8192,19,1
200059,708700,40,17322,19,0
230847,443543,60,15334,25,0
355337,213064,47,8166,21,1
600526,715744,26,16257,23,0
673125,758397,18,17046,20,0
584996,416833,31,19532,19,1
213235,426338,33,17965,26,0
554302,180541,56,17136,20,1
329166,422454,22,9136,24,0
555303,821386,47,15460,20,0
713137,254485,44,13982,19,1
634385,701668,45,12822,21,0
711941,305991,54,9052,22,1
655119,623483,19,10371,24,1
799858,844742,44,13016,25,0
207039,699693,51,15347,19,0
768475,277912,28,18404,21,1
520262,224632,38,18287,24,1
535277,264417,42,10818,23,1
679370,589140,32,14139,25,1
628141,827139,18,19846,23,0
690766,668710,25,13690,23,1
374653,528671,38,17099,18,0
407235,406598,31,19104,24,1
412545,480923,49,16875,22,0
447769,747682,46,12367,24,0
339574,801941,56,8592,18,0
457092,430522,51,16505,23,1
553892,408809,20,8583,23,1
499338,376121,44,17056,26,1
499595,516572,28,13112,26,0
736234,394699,29,8589,24,1
556964,802656,54,15375,19,0
446653,150005,54,13402,21,1
