target_amount,achieved_amount,invoice_count,avg_invoice_value,active_days,target_missed
514926,323392,20,8726,26,1
478700,462651,57,16558,20,1
706367,774643,31,17758,24,0
667843,313009,54,17543,21,1
528617,621736,42,11795,21,0
625179,360053,46,18940,22,1
296236,474906,39,16543,20,0
742302,276321,58,16651,19,1
427239,434040,35,14711,20,0
408941,292522,57,14450,23,1
607808,708587,15,13818,21,0
455695,493754,43,14210,21,0
207703,578932,18,8396,21,0
449318,768095,45,15889,22,0
394397,284181,35,11545,21,1
295992,774192,29,11989,23,0
634849,179404,42,19041,18,1
292619,430436,31,9129,23,0
543647,221054,15,16065,20,1
387314,230865,19,19388,24,1
644210,332629,53,12881,22,1
749224,644157,31,18729,22,1
643295,767420,44,12666,21,0
588826,495943,59,9692,23,1
275232,210063,44,18608,26,1
384771,432890,20,19591,20,0
513865,264436,33,11046,25,1
234133,844176,58,10035,22,0
445983,387105,17,18595,23,1
660812,401638,50,16365,20,1
561013,325116,40,12818,20,1
230845,355976,57,16042,24,0
543521,665296,22,13366,22,0
431969,557934,33,18712,26,0
255783,682793,16,16831,19,0
738435,759802,60,18790,21,0
659222,789573,33,17709,20,0
448851,391224,56,16835,22,1
474801,812082,31,12124,24,0
201479,387337,22,15684,24,0
572416,341078,38,16271,23,1
434215,246779,46,16991,24,1
706044,555300,51,8697,18,1
774442,598300,42,18408,18,1
776417,723470,52,8806,21,1
351636,420500,16,19805,25,0
427072,606738,58,17536,19,0
449344,502703,37,19230,25,0
673739,747456,58,19831,25,0
660760,511585,17,13530,24,1
788718,773117,47,15615,24,1
521133,425083,57,10884,24,1
672540,580377,44,8770,24,1
754758,213799,57,18986,20,1
534349,189228,28,11864,24,1
415590,301108,53,13782,22,1
348380,418114,54,12063,21,0
263319,374511,31,18696,22,0
676570,494773,45,12290,19,1
710346,804327,49,17719,22,0
426779,552422,18,18353,26,0
623222,364386,42,17976,23,1
560207,391205,48,11886,20,1
777916,567162,19,14448,25,1
442030,635772,57,11530,20,0
408248,641777,25,12585,19,0
557639,269391,18,10991,22,1
772774,762593,34,9194,19,1
576296,582811,27,18816,21,0
389747,185651,36,15756,24,1
574242,340845,55,14449,19,1
794092,670475,21,17591,19,1
690992,656329,15,10542,25,1
665066,796138,49,17320,26,0
661794,384184,57,9484,18,1
325668,578167,15,18230,22,0
416271,366886,32,8609,24,1
322275,552062,51,9595,26,0
532937,517666,51,14717,19,1
790265,738431,24,8316,20,1
736228,390123,16,15606,21,1
292100,619415,25,10448,19,0
531819,395996,23,11300,23,1
796809,257428,44,13790,21,1
338928,295322,49,16607,25,1
366430,230171,51,17648,18,1
708516,204127,44,15727,25,1
552009,192060,25,14313,19,1
414607,397459,24,8597,18,1
505353,335447,47,9429,23,1
747556,596398,20,11394,21,1
631118,658006,50,19409,20,0
789133,752035,51,17985,19,1
775852,341072,47,11620,26,1
356545,470277,39,16443,24,0
318720,216804,56,18303,19,1
549584,640521,54,15617,23,0
513398,488835,23,19819,24,1
707821,186908,25,11935,21,1
458629,423174,37,17921,23,1
418528,835206,54,9885,25,0
656106,412798,60,13838,25,1
743979,661894,31,16231,18,1
391715,278548,23,16267,20,1
201352,751647,47,13995,23,0
231454,805331,26,12999,19,0
597217,559394,50,19866,26,1
588377,602652,30,11072,18,0
225551,676234,40,11039,22,0
267981,724259,36,17942,21,0
387194,309783,34,19179,22,1
442770,369416,33,12382,19,1
736747,234064,36,14341,24,1
413055,840743,18,8540,20,0
556474,643094,41,15469,23,0
600889,316959,46,10972,22,1
258122,185128,22,15731,19,1
352837,233783,57,16641,19,1
664506,323216,55,18359,22,1
744499,842130,57,15515,21,0
654751,608956,26,8246,22,1
673758,666501,23,8367,25,1
441322,253999,32,16284,19,1
614071,427656,32,15103,18,1
536308,755984,26,16147,22,0
240889,608459,29,15785,23,0
286372,419488,31,12316,24,0
498929,761927,24,20000,23,0
361463,416784,17,11395,21,0
203900,741394,49,17604,19,0
241420,459276,15,18097,23,0
438646,587161,54,11195,25,0
638700,181830,50,17967,20,1
584028,269358,50,16901,20,1
792829,764249,38,8355,21,1
471349,799283,44,17913,22,0
397231,198129,17,8644,25,1
597569,516280,43,14488,22,1
608335,163538,32,17998,25,1
281140,239581,54,15891,21,1
491417,232599,57,11515,26,1
759281,535919,23,9597,19,1
696671,426129,33,14393,26,1
579842,517902,35,17745,24,1
271728,403427,44,12626,26,0
569274,455596,22,12419,24,1
251616,169545,60,9299,24,1
410377,426437,35,14244,20,0
351943,311044,26,9299,26,1
576502,663801,59,19415,24,0
703561,642887,48,18406,24,1
555405,647109,15,11204,20,0
785440,792631,29,8303,23,0
737505,208904,39,14702,18,1
545583,365941,15,18378,25,1
291762,634077,59,15533,25,0
263189,730981,45,19655,23,0
734296,297805,28,17677,24,1
700371,512145,28,17230,22,1
340405,181158,43,9902,26,1
300809,743154,55,19741,18,0
472502,782380,21,16917,18,0
610133,218177,39,9849,23,1
530435,257496,38,19277,26,1
767501,425281,40,13008,19,1
473495,439425,32,8702,26,1
207665,184330,38,8833,19,1
590768,366327,26,17829,26,1
438651,381314,23,17028,19,1
781919,425549,41,11779,22,1
417412,284273,31,8476,24,1
304217,737605,37,14679,19,0
240113,596184,32,9413,18,0
408627,393676,57,11094,22,1
651923,523745,55,12824,18,1
534994,196027,26,14175,18,1
771666,824757,54,9459,25,0
697460,611160,36,12676,19,1
581651,265927,48,15130,24,1
278984,362315,60,12368,24,0
724637,559604,44,16495,26,1
732965,640119,53,13295,23,1
622356,673561,42,9713,18,0
476500,763499,23,9850,18,0
509045,584840,42,11932,22,0
616320,422645,23,18427,22,1
540136,202753,25,13670,21,1
778004,340494,18,14075,19,1
368933,569807,33,15632,19,0
429535,572444,24,16768,24,0
576976,456055,19,8757,18,1
713722,617344,36,11400,26,1
768899,480577,54,10614,19,1
593482,677047,22,10313,18,0
731998,523226,26,17377,23,1
357503,411390,59,19882,24,0
641387,576494,45,19585,22,1
269687,386174,56,12745,18,0
462540,291164,51,11236,20,1
213812,176759,32,17744,23,1
546013,753647,42,15387,22,0
376106,417589,24,14308,23,0
623340,258068,31,11597,21,1
570346,620857,22,15828,19,0
457016,735879,54,8304,22,0
322959,547362,34,8003,26,0
239032,253869,59,15621,25,0
319071,217789,60,18456,20,1
281212,185645,39,18857,25,1
609534,402240,56,16910,18,1
327503,576250,59,18609,21,0
739341,630303,49,15284,21,1
514186,588630,15,11108,26,0
523970,657615,57,18095,24,0
656519,302490,42,13273,19,1
233200,545853,29,9237,23,0
510005,489925,50,14387,25,1
568977,317100,32,19159,18,1
306037,336819,39,9829,20,0
350780,267012,57,16091,23,1
322331,491236,42,19930,20,0
756030,775977,58,16399,19,0
585639,346573,38,17979,19,1
591333,385486,36,14383,23,1
216815,765488,33,8912,25,0
273936,528453,33,16079,24,0
389899,629257,39,11750,26,0
703499,216572,49,16780,24,1
587460,428979,48,11587,23,1
771657,163391,35,9898,18,1
333524,330193,59,18699,21,1
668348,351719,44,15479,18,1
600328,694801,46,12798,24,0
366948,252250,22,12119,26,1
306207,620880,49,12017,25,0
526678,744186,32,18744,26,0
268506,741999,56,18695,21,0
723751,172603,52,16352,21,1
351173,458358,30,11854,19,0
220323,211367,26,12943,19,1
275463,564042,41,17655,24,0
463277,473963,33,12307,19,0
560393,254436,49,14123,23,1
525440,439609,29,14935,20,1
462233,256423,17,12313,18,1
348251,400667,31,16212,20,0
686968,234373,52,10544,20,1
778032,239224,27,17683,22,1
793521,782505,28,13049,20,1
676529,315817,23,14835,23,1
286482,388340,60,11486,24,0
457286,327434,54,8122,22,1
313215,414639,53,18669,26,0
425690,256024,53,17102,21,1
628209,458935,34,13268,25,1
580705,521294,35,14768,26,1
209746,524804,49,11194,22,0
731180,537238,21,9213,20,1
451328,830139,60,12596,22,0
215498,510620,40,12492,22,0
770648,791274,39,8569,26,0
718273,796780,30,11616,26,0
675061,706423,17,9762,20,0
754380,417205,54,19312,21,1
261559,779464,30,13294,25,0
668205,157114,26,19591,21,1
431083,708172,56,12897,25,0
457376,186690,43,12285,19,1
224145,602220,17,15724,23,0
526540,339654,36,16742,23,1
265340,294901,52,14454,23,0
206180,218131,41,13465,21,0
597369,615842,53,16789,20,0
575687,644161,42,9116,24,0
530949,381220,45,17139,23,1
426241,654275,34,19771,22,0
511577,796109,38,16457,18,0
245283,769796,52,19589,19,0
287645,479473,35,19821,25,0
646791,167959,47,11825,26,1
355875,675797,55,16216,21,0
473319,454452,40,13466,18,1
753872,317001,51,10004,18,1
722462,781621,48,9250,23,0
479650,312791,41,9771,26,1
691418,848405,39,18782,24,0
333027,457583,26,11880,25,0
545939,165857,39,12786,25,1
339189,522803,55,10377,21,0
770589,626258,21,13921,22,1
224713,357769,58,14110,18,0
244809,768815,36,8306,19,0
518818,318308,58,19361,18,1
250240,200320,47,18009,23,1
272410,485216,16,17054,23,0
765625,411456,32,13118,26,1
566557,302380,52,9506,23,1
747674,425483,32,15220,19,1
737592,532136,28,19536,22,1
663409,714475,31,8420,18,0
370739,452385,56,13625,25,0
729842,366614,47,8830,25,1
616026,492251,60,16433,21,1
316273,399013,23,12265,18,0
493287,805388,27,10830,19,0
719003,807971,50,14824,21,0
674590,739302,38,13192,24,0
509871,512403,16,14963,22,0
558182,741019,45,10680,25,0
326207,240293,47,17896,20,1
497557,651497,58,15335,25,0
501504,781407,50,11081,22,0
423494,393345,60,18895,26,1
389361,802721,36,18563,20,0
437498,612928,54,10457,25,0
646499,188702,39,15384,21,1
611487,848758,58,15706,23,0
281619,557887,25,9508,21,0
760955,356681,40,12141,26,1
592843,616785,47,11521,20,0
645808,425773,43,11621,25,1
609671,501533,43,14856,23,1
712966,485552,53,18491,25,1
462242,705117,55,14040,20,0
784299,592394,54,17591,23,1
390281,678941,28,13521,18,0
473570,283492,31,13386,22,1
663263,427381,54,13374,24,1
585360,380485,57,13042,22,1
519730,505882,37,16560,24,1
402979,544934,39,17501,24,0
409785,444227,36,15842,25,0
701419,355861,15,13253,20,1
604967,518598,39,9472,25,1
349782,153996,35,14464,24,1
409223,418391,26,10692,18,0
723769,502199,30,15793,19,1
290744,435445,59,11689,22,0
372756,641022,40,17195,19,0
321358,443676,36,15324,20,0
680283,313254,42,16727,22,1
796707,153062,42,18621,20,1
282685,264692,41,13834,21,1
369538,821321,60,8250,25,0
590927,831491,29,14263,24,0
637142,354253,53,14024,22,1
513869,820321,51,11193,24,0
362513,287151,53,10862,23,1
761668,212822,30,12383,25,1
667890,230749,29,9794,24,1
466673,204730,37,10693,20,1
332435,570749,44,12283,23,0
481616,220675,29,11471,22,1
608677,698441,53,16726,18,0
250323,574193,51,8973,22,0
552947,594003,46,19693,20,0
686843,638669,17,17416,20,1
462667,512315,34,15390,19,0
253713,556582,45,15127,19,0
201853,240756,18,14711,26,0
503836,391065,22,19656,24,1
671849,170637,59,11093,25,1
765136,489684,29,13074,20,1
741947,636167,39,16914,19,1
439779,791956,26,15332,26,0
288358,785533,30,10486,19,0
704145,797932,23,12731,25,0
712730,325546,21,18984,26,1
592404,713504,31,19219,23,0
374869,582129,47,14212,24,0
595673,801727,30,15970,18,0
477800,661182,55,9297,22,0
677082,473167,48,12708,20,1
223796,180876,27,14866,26,1
560093,732980,50,16641,26,0
323208,323152,18,15049,18,1
342650,542895,23,19643,18,0
464104,607177,58,10462,18,0
318119,236172,42,17008,25,1
308295,751939,31,16530,22,0
244897,609515,51,10848,21,0
502376,825023,21,13589,20,0
368987,193702,34,14534,18,1
361953,365535,19,19013,22,0
759568,485592,23,18540,23,1
731224,309360,53,9115,25,1
494837,185566,18,14770,26,1
251642,275650,52,10083,26,0
326648,368924,58,11227,18,0
235513,226467,22,16364,20,1
227925,642236,21,16218,19,0
562326,672868,16,10780,23,0
603759,798353,43,11501,19,0
283120,391247,60,16005,21,0
311388,280876,47,18958,25,1
371149,759454,37,17260,25,0
451652,317117,54,10021,26,1
397214,649503,19,8775,18,0
252679,574056,24,14107,22,0
570295,163907,23,9260,25,1
528594,508500,26,12245,22,1
249599,671110,53,14847,20,0
609777,348306,26,12416,23,1
250621,746831,15,18209,18,0
759379,151643,26,17642,24,1
795541,765346,32,17825,18,1
348635,305023,24,19432,19,1
762235,567200,42,8270,26,1
544266,517247,31,9825,21,1
525398,682853,55,12542,18,0
525068,684583,38,11038,22,0
355187,840689,39,15026,20,0
288760,400872,21,11151,25,0
488937,617929,36,12309,24,0
519525,431590,20,9255,24,1
715028,421630,38,9812,20,1
387970,248208,23,12288,24,1
779201,391679,41,10245,19,1
636599,311718,18,14931,23,1
644186,798396,46,15223,26,0
751306,227957,24,18124,24,1
561154,575091,16,10509,24,0
730688,329254,38,9513,22,1
774408,458291,49,9213,23,1
221271,573961,59,12907,26,0
318171,238317,23,8251,18,1
482009,696733,26,15899,19,0
799407,231344,44,8085,25,1
371376,777035,32,12552,23,0
577225,396003,22,12354,22,1
393394,359653,44,9644,18,1
477105,430087,18,9319,24,1
249911,820252,55,15568,23,0
355032,662844,50,12067,21,0
410496,733189,25,15386,24,0
274642,406332,16,16973,22,0
396848,417216,29,14479,20,0
204363,714706,41,19603,19,0
559994,252279,40,11811,22,1
576905,640798,48,17213,23,0
353564,175432,15,9501,25,1
755918,175880,45,17666,23,1
684727,284759,24,15986,21,1
623876,499203,15,17064,23,1
279649,719721,19,10418,19,0
263911,426348,58,14357,21,0
632705,453763,17,8844,19,1
200807,655843,48,18354,20,0
419304,803470,15,12094,18,0
335231,361953,36,15656,20,0
365141,626708,41,18250,21,0
766479,294214,24,18494,20,1
416099,559037,45,15904,21,0
500068,652566,29,12631,26,0
717566,432033,26,18122,26,1
782742,719171,23,11939,19,1
601107,399144,37,19288,23,1
402758,215500,48,17238,23,1
263356,253543,19,19689,20,1
469937,748171,51,10291,24,0
511778,178303,39,13594,19,1
539019,499126,51,18078,21,1
359987,600368,57,10341,20,0
612508,352189,47,14211,26,1
509080,366909,37,17556,22,1
640594,352088,22,8230,23,1
662100,443174,51,17297,19,1
778909,250704,28,18213,19,1
657637,554027,46,14577,24,1
739860,588521,21,14798,22,1
403209,415199,20,14994,24,0
506422,475912,53,10962,24,1
347343,362814,25,14350,22,0
752617,748533,33,17500,21,1
762168,567357,45,12667,22,1
516241,367276,48,13286,18,1
474175,240175,24,15739,23,1
357102,328645,46,15156,19,1
569246,828113,57,8195,18,0
273359,273950,46,15944,25,0
519000,741823,24,15247,23,0
605632,370684,52,8277,18,1
761216,633127,32,11232,18,1
537284,764598,38,8759,24,0
238169,279813,58,19838,18,0
487184,389762,48,17092,26,1
346077,745946,37,11940,18,0
542822,402287,50,12067,26,1
720537,474117,38,15791,24,1
254897,512498,54,11556,26,0
549474,380829,48,14210,25,1
441509,408480,51,11411,20,1
593227,542059,60,17444,26,1
461366,216066,23,11169,21,1
460271,593777,46,17184,24,0
409900,757037,50,13486,25,0
200857,536645,22,8027,24,0
614824,383679,16,11577,21,1
509512,551066,15,12630,18,0
283839,334133,34,16377,19,0
291049,417165,46,18927,19,0
236790,177575,41,8537,20,1
626859,356566,41,13287,20,1
291503,814577,15,16701,24,0
595127,689015,32,13744,21,0
466563,630023,22,19979,26,0
598442,270002,44,10381,23,1
387523,653972,25,8304,23,0
575980,760264,18,9189,25,0
753031,506467,58,15098,24,1
614062,812085,20,10083,26,0
488178,844033,53,19417,25,0
349986,286318,24,9353,21,1
779666,528373,35,19070,21,1
457205,601964,17,10408,20,0
580052,559615,57,14908,24,1
725843,262545,26,17413,25,1
787274,652898,32,8537,20,1
741182,468689,40,17237,18,1
745609,255557,48,17271,18,1
621930,394738,31,19991,21,1
787209,522913,16,16885,26,1
693240,457021,19,19222,24,1
332360,684193,58,18297,20,0
369166,743963,26,8684,22,0
435841,254716,53,15860,20,1
384315,385210,56,12220,26,0
683127,359906,44,14494,18,1
618724,189628,46,8682,25,1
523319,428205,42,9002,25,1
550693,818675,46,14162,22,0
370579,458684,29,8975,19,0
514364,431516,42,8703,19,1
297727,263255,49,16891,23,1
725476,814791,54,13968,26,0
269691,554145,20,9660,22,0
693158,156417,18,9244,20,1
772761,197291,56,14898,25,1
634204,801951,54,12548,20,0
773287,442821,18,8080,18,1
317289,777964,37,12121,26,0
581297,705990,60,12271,21,0
552096,822919,55,11063,21,0
248716,373233,37,10281,19,0
633391,703570,51,13506,23,0
576516,406097,52,16359,19,1
248593,248858,22,17281,24,0
787466,822470,19,15600,18,0
679272,167123,22,16046,22,1
642723,197999,15,12622,26,1
759839,472816,60,12027,22,1
720238,246238,26,11421,25,1
482356,494045,40,11289,18,0
766842,378869,46,18005,25,1
728607,688895,40,13510,22,1
796384,314649,42,16242,24,1
507899,459993,34,8609,19,1
249843,829307,17,18858,18,0
214028,154042,45,8577,26,1
495089,618144,53,10224,24,0
341910,326627,35,9867,19,1
337345,200978,34,18583,19,1
571421,286665,43,11687,26,1
683465,369729,25,14706,22,1
694541,584904,59,18357,24,1
546281,596999,22,8151,24,0
397860,217391,33,12883,22,1
578270,228943,30,14194,24,1
709620,644591,46,19986,20,1
597209,679479,23,17742,25,0
751607,695683,50,12197,21,1
581493,724896,29,10889,24,0
299866,640168,49,15250,19,0
443440,195261,27,19883,22,1
687224,727432,46,9228,22,0
653282,835854,53,13764,18,0
428905,748048,49,8543,20,0
282777,513770,49,15095,20,0
749706,224351,18,9643,21,1
711861,337260,38,9628,21,1
339544,524672,27,11093,18,0
302480,833708,58,10283,24,0
406852,277557,55,10222,18,1
687311,200334,45,9932,23,1
316770,789604,29,17928,26,0
743281,556381,34,9602,22,1
277180,349886,50,13071,19,0
250752,236768,38,12552,21,1
442520,621337,34,15334,19,0
370623,176079,38,9097,24,1
417541,686933,54,11454,18,0
368849,774419,40,13716,22,0
737079,726382,22,10183,20,1
669236,725945,23,12659,19,0
381947,543809,23,8513,23,0
464962,769852,58,16356,18,0
707554,784063,35,18576,20,0
720418,836992,35,11927,24,0
353428,526537,15,14836,20,0
478369,499075,19,9725,26,0
394223,575257,57,15514,21,0
638457,161320,15,13331,19,1
345645,438818,50,18096,18,0
309411,296484,31,19558,19,1
676115,513098,27,14552,24,1
521547,732173,55,14306,23,0
337190,275617,55,14966,22,1
412495,596624,58,18600,23,0
773801,461173,17,10705,18,1
307632,820197,37,12747,18,0
357830,815865,30,15678,23,0
601261,245062,39,9414,23,1
737594,179364,15,12802,23,1
608596,203154,57,16887,22,1
470446,796337,37,12436,19,0
288464,598421,26,15594,25,0
583897,715738,60,19591,25,0
771689,638408,23,15965,25,1
733423,654300,39,14026,23,1
597822,376573,45,13341,24,1
736470,694515,18,16570,24,1
466337,548900,19,14857,21,0
622962,446721,27,17751,20,1
635851,401347,28,16990,22,1
467284,228977,17,12720,20,1
460638,675565,41,14843,19,0
249425,328417,47,9770,18,0
605591,264424,35,19245,19,1
309886,290014,30,8354,23,1
292674,818699,47,9226,26,0
251391,310684,56,16026,23,0
297602,509852,58,17688,21,0
513492,150984,49,11551,18,1
560951,297866,23,15143,25,1
352455,541471,34,11140,23,0
480432,405239,36,16783,23,1
216738,574393,22,18815,24,0
210246,483234,33,17945,25,0
265461,305693,19,14942,20,0
352391,700080,19,10937,21,0
411963,721658,51,15404,21,0
568501,405781,25,8958,23,1
666158,206517,17,13573,18,1
390821,507791,16,14492,24,0
360289,745892,50,11640,18,0
713901,352250,47,14927,18,1
529314,602864,23,11695,25,0
440716,616210,35,18286,19,0
419018,168009,52,14387,25,1
556774,325848,59,10440,18,1
283239,433986,57,14132,26,0
448549,788128,18,16187,25,0
676850,572699,37,13592,22,1
616850,326472,15,11329,26,1
608549,245679,18,17154,18,1
735424,540770,39,19982,23,1
424340,392021,26,17273,25,1
295880,699134,47,13957,19,0
530081,157244,16,8463,26,1
467747,287265,59,15634,18,1
561233,616318,25,11937,22,0
529334,556185,34,13246,18,0
360227,444661,34,14792,25,0
782122,782741,35,16022,19,0
249831,308146,46,12126,18,0
642033,229924,32,17329,25,1
783657,557122,60,13662,24,1
377187,782625,55,13424,18,0
